Province,Town,Email,Phone,Website,Website1,Gender,Language,Curriculum,GradeMin,GradeMax,OpeningHours,Description,Address
Gauteng,Jhb South,principal@wordoflife.co.za,,,https://saprivateschools.co.za/listing/word-of-life-christian-high-school/,CAPS,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"Word of Life Christian School was established in 1998 as a wholly owned ministry of the Vereeniging Word of Life Baptist Church. We strive to reach the community with the Gospel of Christ (non doctrinal) while providing affordable, high quality education, hence the decision to be a registered Cambridge International Centre. It is the desire that every child who passes through Word of Life Christian School will: ? Learn about himself - his strengths and abilities. Learn about the content of each subject. Learn about the world and its diversity. Learn about dealing with success and failure. Learn about accepting people and their beliefs. Learn about the love of a merciful and gracious Lord. ? Our staff are qualified and continually pursue further training and professional development. We believe that children learn well in a friendly yet firm environment, one that is consistent. ? See Vereeniging area on map to see other schools nearby. Zee Avenue, Arcon Park, Vereeniging, 1937, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:16 am local time","Zee Avenue, Arcon Park, Vereeniging, 1937, South Africa"
Bela Bela,Bushveld town,info@academia.org.za,,,https://saprivateschools.co.za/listing/academia-private-pre-school/,Cambridge,,Bela Bela,Grade RR,Grade R,7:00 am - 3:00 pm,"The mission of Academia Private School includes a commitment to responsible education. The Christian faith is the basis of all teaching, learning and educational activities, as well as planning, organization and management. Faith serves as the motivation of our ideals. In order to realize these ideals, an educational climate is created where very student and teacher can thrive to their full potential. Key principles are: Human Dignity Care for each other Individualization Compassion24 Ludorf St, Bela-Bela, 0480, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:16 am local time","24 Ludorf St, Bela-Bela, 0480, South Africa"
Kwazulu Natal,South Coast,jennypage@umdonica.co.za,,,https://saprivateschools.co.za/listing/umdoni-christian-academy-pre-school/,CAPS,,Kwazulu Natal,Grade RR,Grade R,7:00 am - 3:00 pm,"UCA is a Christian School. This means that we seek to be faithful followers of our Lord and Savior, Jesus Christ. All our staff have professed faith in Christ and it is our desire to see our students and their families make similar commitments. We require that at least one parent of the child be a Bible believing Christian.274/1 Slaley Rd, Park Rynie, 4182, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:16 am local time","274/1 Slaley Rd, Park Rynie, 4182, South Africa"
Gauteng,Johannesburg,dsj@dsjmail.co.za,,,https://saprivateschools.co.za/listing/deutsche-internationale-schule-johannesburg-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"Die Deutsche Internationale Schule Johannesburg (DSJ) ist eine integrierte Begegnungsschule mit bilingualem Unterrichtsprogramm. Sie bietet sowohl den sudafrikanischen Landesabschluss, das National Senior Certificate (Matrik), als auch das deutsche internationale Abitur an. ? ? See Parktown area on map to see other schools nearby.11 Sans Souci Rd, Parktown, Johannesburg, 2193, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:16 am local time","11 Sans Souci Rd, Parktown, Johannesburg, 2193, South Africa"
Western Cape,Helderberg,staffroom1@kidscompany.co.za,,,https://saprivateschools.co.za/listing/kids-company-pre-school/,IEB,,Western Cape,Grade RR,Grade R,7:00 am - 3:00 pm,"Kids Company Somerset Links continues the unique combination of the Montessori Methodology and Traditional Philosophy as founded at our first school in Johannesburg in 2000. This school opened in 2007 and is situated in the Helderberg basin near the Somerset Mall which has easy access to the R44 and N2. See Somerset West area on map to see other schools nearby. 1 Jigger Ave, Firgrove Rural, Cape Town, 7110, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:17 am local time","1 Jigger Ave, Firgrove Rural, Cape Town, 7110, South Africa, South Africa"
Gauteng,Faerie Glen,stasysupport@iie.ac.za,,,https://saprivateschools.co.za/listing/maragon-private-pre-schools-olympus/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"Maragon Olympus Pre-School, Primary School and High School are among our Titanium Schools. These schools comprise of Pre, Primary School and High Schools with high educational standards, and well-developed facilities. Maragon stands as a beacon of leadership, sports, cultural and cutting edge educational philosophies.Doxa Deo Faerie Glen, Faerie Glen, Pretoria, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:17 am local time","Doxa Deo Faerie Glen, Faerie Glen, Pretoria, South Africa, South Africa"
Western Cape,George,info@glenwoodhouse.co.za,https://montessorisa.co.za/,,https://saprivateschools.co.za/listing/glenwood-house-high-school/,English,CAPS,,Twitter,Instagram,7:00 am - 3:00 pm,"This school's description is currently being updated and will appear within the near future.1 Glenwood Ave, Glenwood AH, George, 6529, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:17 am local time","1 Glenwood Ave, Glenwood AH, George, 6529, South Africa"
North West,Rustenburg,csc@curro.co.za,,,https://saprivateschools.co.za/listing/meridian-rustenburg-pre-school/,IEB,,North West,Grade RR,Grade R,7:00 am - 3:00 pm,"Meridian Rustenburg provides independent school education to boys and girls from Grade R to Grade 12 in English medium. We ensure that your child will receive a quality education from dedicated educators within a disciplined environment. We provide technology in the classroom and aftercare facilities are available up to Grade 7. See Rustenburg area on map to see other schools nearby.Meridian Rustenburg primary school, Monareng Street, Tlhabane, Rustenburg, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:17 am local time","Meridian Rustenburg primary school, Monareng Street, Tlhabane, Rustenburg, South Africa, South Africa"
Western Cape,Winelands,school@robertsonlogos.co.za,,,https://saprivateschools.co.za/listing/robertson-logos-christian-high-school/,CAPS,,Western Cape,Facebook,Twitter,7:00 am - 3:00 pm,"Robertson Logos Christian School, founded in 1997, is an independent, non-profit school providing consistency between the values taught at home, church and school in the education of your child. To fully prepare and equip students with the life skills necessary to meet the opportunities and challenges of tomorrow the Robertson Logos Christian School is home to a Play School, Pre-primary, Primary and Senior School.Robertson Logos Christian School, Hoop Street, Robertson, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:17 am local time","Robertson Logos Christian School, Hoop Street, Robertson, South Africa, South Africa"
Gauteng,Pretoria,granttate@nais.co.za,,,https://saprivateschools.co.za/listing/brooklyn-international-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"The British Academy is a vibrant, young international schools group with a focus to establish ONLY Cambridge International Schools. Currently with two International schools in the fold with more expected to join in 2016. Brooklyn International School is based in Pretoria. Our motto is ""Per Aspera Ad Astra"" which translates as ""Through adversity to the stars"" and perfectly captures our approach to teaching. This is a no nonsense approach where old world values meets contemporary teaching practices. Therefore much is expected from both teacher and student alike. For school fees and other admissions information, please contact us below by emailing or completing the form at the bottom of this page:358 & 355 Brooklyn Road, Menlo-Park, PretoriaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:17 am local time","358 & 355 Brooklyn Road, Menlo-Park, Pretoria"
Alberton,Gauteng,info@revivalcitycollege.co.za,,,https://saprivateschools.co.za/listing/revival-city-pre-school/,IEB,,Alberton,Grade RR,Grade R,7:00 am - 3:00 pm,"Revival City Alberton is an assembly of the A.F.M. of S.A. under leadership of Pastor Hannes and Mari van Zyl.120a Mc Bride St, Brackenhurst, Alberton, 1448, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:17 am local time","120a Mc Bride St, Brackenhurst, Alberton, 1448, South Africa"
Northern Suburbs,Western Cape,info@cresca.co.za,,,https://saprivateschools.co.za/listing/cresca-pre-primary/,CAPS,,Northern Suburbs,Grade RR,Grade R,7:00 am - 3:00 pm,"Cresca is an independent Pre-Primary School for children from age two to Grade R. At Cresca, we aim to provide a happy, caring and secure environment. We believe that a child's first experience of school should be both stimulating and exciting. Our curriculum is based on the Early Years Foundation Stage which develops an engaging, challenging and stimulating learning experience for our young children. The education is indeed broad. Our class sizes are specifically made for small groups thus allowing excellent, passionate staff members to encourage all our children to participate in all facets of school life. Our staff is extremely dedicated and committed, and always endeavour to attend to the needs of the children and parents. Each staff member holds the relevant qualification to perform their duties enabling the child to maximise their educational potential. This is done with pride in a highly professional manner. Special care is taken to provide the children with individual attention, thus ensuring that all their needs are met. An atmosphere of trust and understanding is created so that the children feel confident to approach the teachers at any time with any worries or concerns.14 Church St, Kuils River, Cape Town, 7580, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:17 am local time","14 Church St, Kuils River, Cape Town, 7580, South Africa"
Gauteng,Pretoria Central,NoReply@eduplex.co.za,(012) 941-2000,https://www.eduplex.co.za/,https://saprivateschools.co.za/listing/eduplex-high-school/,Gymnastics,Hockey,Netball,Cricket,Cross-Country,7:00 am - 3:00 pm,"Who are we and what do we stand for? A WORLD-CLASS EDUCATION FOR A WORLD-CLASS FUTURE. Affordable, quality education in a safe and secure environment is our first priority. We have a God-given vision to MAKE A DIFFERENCE. We are a dynamic independent private Christian mainstream school established in 2002. With a Biblical worldview - providing a framework for ethical thinking. Here a few deaf children are included in each (Parallel medium/English/Afrikaans) class of normal hearing children where they learn to speak - without sign language. Eduplex is a model for inclusive education internationally, 100% IEB Grade 12 pass rate with 98% University exemption. Exceptional in-service training and online teaching to enrich the curriculum. Our continuous professional development programmes are highly acclaimed throughout South Africa. EDUPLEX High School has a dynamic academic environment that provides quality education to all pupils within the parameters of a sound value system and is Internationally accredited with a IEB Senior Certificate. Controlled class sizes are the decisive factor for a balanced learning environment. This allows for creativity, collaboration, communication, critical thinking and global connectedness to happen within the classroom setting. Pupils participating in cultural activities and competitive sport at high school level are given the chance to develop important life skills such as confidence, self-discipline, effective communication and the ability to work in teams.1191 Meara Road, Queenswood, Pretoria, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:17 am local time","1191 Meara Road, Queenswood, Pretoria, South Africa"
King William's Town,Eastern Cape,stpschool@yahoo.com,,,https://saprivateschools.co.za/listing/st-thomas-private-pre-school/,CAPS,,King William's Town,Facebook,Twitter,7:00 am - 3:00 pm,"King Wiilliam's Town make an enquiry St. Thomas Private School is a co-educational, independent school situated in King William's Town, Eastern Cape, South Africa. St. Thomas Private School is a learner-centred school that prides itself on a strong academic curriculum, robust sport programme and an enthusiastically embraced cultural life. St. Thomas Private School is committed to empowering learners to achieve their goals and realize their potential through holistic approach and quality education. The School wants each learner to be inspired, responsible, academically and practically skilled lifelong learners. St. Thomas Private School strives to have a staff and student body that reflects the diversity of South African demography, different socio-economic strata, different religious backgrounds and cultural groups.10 Queens Rd, Qonce, 5601, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:17 am local time","10 Queens Rd, Qonce, 5601, South Africa"
Western Cape,South Peninsula,admin@valleytutorcentre.co.za,,,https://saprivateschools.co.za/listing/valley-tutor-centre-high-school/,CAPS,,Western Cape,Facebook,Twitter,7:00 am - 3:00 pm,"Our Mission ""to prepare each of our students to maximise their potential for their careers and for life."" We promote independent learning and self-responsibility to prepare them for universities and the global work environment. We value every child's future here at VTC House and therefore each student is challenged to improve and give their best. Core Values We call them the 5 C's and they incorporate our unique approach to education at VTC House: Caring: we believe that creating an environment that truly cares for our students will help them see how valuable and unique they are to not only us but also to their community and society in general. Commitment: it is not just us who are fully committed to your child's academic and personal success. We require our students to fully commit in their studies so they can reach their full potential. Challenge: we believe promoting academic and personal standards focused on raising self-expectations in striving for excellence will provide an environment, which leads to success. 28 Upper Recreation Rd, Fish Hoek, Cape Town, 7975, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:17 am local time","28 Upper Recreation Rd, Fish Hoek, Cape Town, 7975, South Africa"
Limpopo,Polokwane,accounts@mepsschool.co.za,,,https://saprivateschools.co.za/listing/myngenoegen-english-private-high-school/,CAPS,,Limpopo,Instagram,YouTube,7:00 am - 3:00 pm,"Myngenoegen English Private School (MEPS) was established in 1996 as an educational institution for the express purpose of providing good quality education to the many needy students of South Africa, in the face of space shortages in the educational field and to especially to serve with achieving fluency in the language of choice of the country in the face of demands from the various field of science, business, education etc. nationally and internationally. At Myngenoegen English Private School, your child will get to express his creativity through movement, dance, drama, music, visual arts, and more! See Polokwane area on map to see other schools nearby.Myngenoegen English Private School, Polokwane, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:17 am local time","Myngenoegen English Private School, Polokwane, South Africa, South Africa"
