Province,Town,Email,Phone,Website,Website1,Gender,Language,Curriculum,GradeMin,GradeMax,OpeningHours,Description,Address
Kwazulu Natal,South Coast,jennypage@umdonica.co.za,,,https://saprivateschools.co.za/listing/umdoni-christian-academy-high-school/,CAPS,,Kwazulu Natal,Facebook,Twitter,7:00 am - 3:00 pm,"UCA is a Christian School. This means that we seek to be faithful followers of our Lord and Savior, Jesus Christ. All our staff have professed faith in Christ and it is our desire to see our students and their families make similar commitments. We require that at least one parent of the child be a Bible believing Christian. ? 274/1 Slaley Rd, Park Rynie, 4182, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:47 am local time","274/1 Slaley Rd, Park Rynie, 4182, South Africa"
Gauteng,Sandton,cmakaleng@advtech.co.za,,,https://saprivateschools.co.za/listing/crawford-primary-school-lonehill/,IEB,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"The first 6 years of a child's life is a unique period, during which the child develops an estimated two thirds of his/her ultimate intellectual ability. He/she also develops the core of his/her personality, as well as his/her social and emotional disposition. Our aim is to develop the whole child, i.e. physically, spiritually, emotionally, socially and intellectually. During free choice, children play in the garden where they have jungle gyms to learn agility, obstacle courses for balance, hand-eye and eye-foot co-ordination games, sensopathic play, water play and the ever popular sandpit. The cognitive area offers puzzles, construction games and cognitive games, while the fantasy area allows them to play Mummy and Daddy and become involved in a make-believe world! For Preparatory School - see here For High School - see here 17 Lonehill Blvd, Lone Hill, Sandton, 2062, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:47 am local time","17 Lonehill Blvd, Lone Hill, Sandton, 2062, South Africa"
Gauteng,East Rand,marketing1@cbc.org.za,,,https://saprivateschools.co.za/listing/christian-brothers-primary-school/,Accounting,Music,African Languages,Tourism,Economics,7:00 am - 3:00 pm,"Our qualified and experienced staff are dedicated to giving our Little Saints lots of love and care. We ensure that we are their home away from home.Konig Rd, Boksburg South, Boksburg, 1459, South AfricaKonig Rd, Boksburg South, Boksburg, 1459, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:47 am local time","Konig Rd, Boksburg South, Boksburg, 1459, South Africa"
Gauteng,Johannesburg,info@grantleycollege.co.za,,,https://saprivateschools.co.za/listing/grantley-college/,CAPS,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"We aim to provide a sound holistic education in a caring community of educators, students and parents. We are committed to offering every opportunity to bolster self-esteem, promote independent thinking, and build character. ? Students are encouraged to maximise individual potential in preparation for a successful future leading to a meaningful life. Our mission is underpinned by the following extract from ""Half our Future"" British Educational Report. ? We deduce that it is not possible to generalise about the capacity of the average until we have had the opportunity of keeping them at school for a longer period and in smaller classes. ? It is possible that the potential of these children is very much greater than is generally assumed and that the standards they could achieve might surprise us all. ? Established in 1964, Grantley College is a non-profit Independent high school which offers supported education for children who have found difficulty in realising their full potential in other mainstream schools, due to a variety of learning challenges. Grantley is one of the few schools in South Africa which offers children this type of educational opportunity right through to matriculation level. 2 Blackwood Ave, Parktown, Johannesburg, 2193, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:47 am local time","2 Blackwood Ave, Parktown, Johannesburg, 2193, South Africa"
Gauteng,Jhb East,school@schoolofmerit.co.za,https://www.stmartin.co.za/,,https://saprivateschools.co.za/listing/high-school-of-merit/,English,CAPS,,Edenvale,Facebook,7:00 am - 3:00 pm,"School of Merit is an unique, small non-denominational, non-discriminatory independent school. The school provides a challenging learning environment that enables and supports its learners to realise their potential and assists them in developing their talents. We pride ourselves on setting high standards of conduct and a sound work ethic. Our goal is to create learners who become well balanced, competent, responsible young adults ready to take on their social place in society. ? See Edenvale area on map to see other schools nearby.School of Merit, 8th Avenue, Edenvale, Johannesburg, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:47 am local time","School of Merit, 8th Avenue, Edenvale, Johannesburg, South Africa, South Africa"
Gauteng,Randburg,info@piggywiggy.co.za,,,https://saprivateschools.co.za/listing/piggy-wiggy-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"Situated in Northriding, Sundowner / Honeydew Area (near Eagle Canyon) PIGGY WIGGY PRESCHOOL OFFERS YOUR CHILD AN UNIQUE EDUCATIONAL EXPERIENCE IN AN EXCITING, WELL-EQUIPPED NURSERY SCHOOL. Your child will get to experience the best of both worlds State of the art equipment and facilities within a farm environment.312 Boundary Rd, Northriding, Randburg, 2040, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:47 am local time","312 Boundary Rd, Northriding, Randburg, 2040, South Africa"
Gauteng,West Rand,shamrockschool62@gmail.com,,,https://saprivateschools.co.za/listing/shamrock-christian-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"Shamrock Christian SchoolPlot 21 Second avenue Randfontein South , South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:48 am local time","Plot 21 Second avenue Randfontein South , South Africa"
Kwazulu Natal,Midlands,enrolment@hiltoncollege.com,,,https://saprivateschools.co.za/listing/hilton-college/,CAPS,,Kwazulu Natal,Facebook,Twitter,7:00 am - 3:00 pm,"The richness of the Hilton experience is further complemented by a dynamic music department, a very active drama department and a wide variety of other activities. A highly respected Arts Festival, a theatre that hosts independent productions and the presence of numerous clubs and societies are all promising indicators of a highly textured cultural and social life outside of the academic and sporting commitments that the boys share. This vibrant world of varied opportunities and interesting people provides the time and space for a full, holistic experience, and a lifelong network of friends and acquaintances. ? Hilton College, College Avenue, Hilton, 3245, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:48 am local time","Hilton College, College Avenue, Hilton, 3245, South Africa, South Africa"
Western Cape,Cape Town,jane@montessoriconnect.co.za,,,https://saprivateschools.co.za/listing/the-childrens-workshop-primary-school/,IEB,,Western Cape,Facebook,Twitter,7:00 am - 3:00 pm,"The Children's Montessori Workshop is a Preschool situated in the residential suburb of Claremont, Cape Town, between Belvedere and Selous Roads. The Children's Montessori Workshop is a co-educational Nursery & Pre-Primary School, embracing the Montessori Philosophy of education. The arrangement of our Classrooms The Nursery consists of 2 classes, ensuring each child receives the attention they deserve. The adult to child ration is 1:7. These classes are for children from 12 months to 3 years old. We have 3 Preschool classes, each class has an adult to child ratio of 1:12. The classes consist of children from 3 to 6 years of age, equivalent to a Pre Primary class and Grade R in traditional schooling.. See Claremont area on map to see other schools nearby. Belvedere Rd, Claremont, Cape Town, 7708, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:48 am local time","Belvedere Rd, Claremont, Cape Town, 7708, South Africa"
Gauteng,Sandton,info@steyncityschool.co.za,,,https://saprivateschools.co.za/listing/steyn-city-high-school/,CAPS,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"How do we prepare children for a changing world? For a start, by accepting that an education system that places emphasis on content above all else isn't appropriate - not when the Internet makes information of all sorts available within seconds. What matters now is entrenching values and building skills such as creativity, collaboration, curiosity, agility, and innovation. Skills, which can be applied across an endless spectrum of contexts are vital if students are to succeed. This approach helps to bridge the gap between education and employability and ensures that students are equipped with the competencies they need to find jobs in a world where organizations expect their staffers to be able to make a difference from the moment they sit behind their desks.cnr Cedar Road & Douw Steyn Drive Riversideview Fourways, 2191, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:48 am local time","cnr Cedar Road & Douw Steyn Drive Riversideview Fourways, 2191, South Africa"
Western Cape,Cape Town,harold@rppc.co.za,,,https://saprivateschools.co.za/listing/rosebank-progress-college/,CAPS,,Western Cape,Facebook,Twitter,7:00 am - 3:00 pm,"Enrolling as a Rosebank Progress College student is the most positive step you can take towards your future. This prospectus explains how you can benefit fully from the Rosebank Progress College way of learning and truly achieve your potential as a Rosebank Progress College student. ?Â ROSEBANK PROGRESS COLLEGE, Main Road, Rosebank, Cape Town, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:48 am local time","ROSEBANK PROGRESS COLLEGE, Main Road, Rosebank, Cape Town, South Africa, South Africa"
Eastern Cape,Fort Beaufort,ywadmin@procomp.co.za,,,https://saprivateschools.co.za/listing/yellowwoods-preparatory/,IEB,,Eastern Cape,Instagram,YouTube,7:00 am - 3:00 pm,"Yellowwoods School was started in Fort Beaufort in January 1996 and Mr. Robin Retzlaff was the first Principal.? In September 1996 it was decided to move to the Yellowwoods Hotel between Adelaide and Fort Beaufort. The origins of these premises date back to 1841 when a retired sea captain and poet, Mr. Hazelton built a coach inn for the ox, horse and donkey wagons transporting goods between towns. Today, Yellowwoods Preparatory School has a thriving Pre-primary with a bustling Junior and Senior Phase from Grade 1-7. We are proud to be affiliated members of I.S.A.S.A. (Independent Schools Association of South Africa) ISASA's mission statement depicts Quality, Values and Diversity. Our beautiful school is perfectly set in the country on 10 hectars, surrounded by trees, dams and farms, along the sunny banks of the Kroomie River and foothills of the Winterberg mountain range. Yellowwoods is known as an 'educational oasis' which offers young people the unique opportunity of the finest education in a secure, happy and very caring environment.? Yellowwoods mission statement is to provide children with a quality education based on Christian Principles. ? See Fort Beaufort area on map to see other schools nearby.Fort Beaufort, Amatole, Eastern Cape, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 8, 2024 10:48 am local time","Fort Beaufort, Amatole, Eastern Cape, South Africa, South Africa"
