Province,Town,Email,Phone,Website,Website1,Gender,Language,Curriculum,GradeMin,GradeMax,OpeningHours,Description,Address
Mbombela,,admissions@uplands.co.za,+ 27 (0) 13 751 3141,https://uplands.co.za/,https://saprivateschools.co.za/listing/uplands-college/,Have a look at our video here,Click here to send us an enquiry,Download a form here,,Mbombela,7:00 am - 3:00 pm,"Uplands is an Anglican, co-educational Independent high school located on a picturesque, 110ha estate near White River, Mpumalanga Province, South Africa.Uplands Pre-Preparatory, Preparatory, College, Outreach.Vision and Mission Uplands VisionUplands develops interested and interesting young people who are self-confident, happy and successful in a changing world. They will be creative, critical thinkers who embrace change and develop lasting, healthy relationships.MissionWe achieve our vision by providing a dynamic, caring, well-rounded, values-based education through our quality teams at the Pre-Preparatory, Preparatory, College and Outreach. Essential to our success as we grow a world-class, forward-thinking school are the following pillars: Academics, Co-Curricular, Boarding & pastoral, Diverse community, Anglican ethos.About Our SchoolUplands strives to be Africa's pre-eminent, independent, co-educational school operating under the auspices of the Anglican Church, offering quality, holistic schooling to pupils from Grade 0000 to 12, with outstanding boarding from Grade 4 upwards. Uplands has a proven track record of success as a contemporary school with almost 100 years of timeless quality and values.Uplands delivers an engaging and globally relevant curriculum for our divers pupil body. This is achieved through a skills-based approach which promotes a culture of learning, creativitiy, critical thinking, social growth, inclusion (transformation and diversity) and talent realisation. Pupils benefit from building effective relationships with an inspired, collaborative, and innovative staff.Set in an area of extraordinary scenic beauty, Uplands is located on a spacious 110-hectare country estate in White River, Mpumalanga, South Africa. We hace exceptional facilities, in the academic, sporting, cultural and Outreach arenas. Our dynamic, caring and supportive staff provide individual attention to all pupils within a family-friendly environment, from 07h30 to 16h30 for day scholars and 24 hours for boarders, so that each pupil thrives.The full-day integrated programme us fully inclusive of required meals and tea-time snacks, sport, culture, community service sessions, supervised homework sessions and extra-curricular activities.In many ways we offer a fresh, welcoming approach. This is a culture of education that has defined who we are since our beginnings in 1928.The best way to get to know us, is to come and visit us - to see our picturesque campus and to meet some of our pupils. You are guaranteed a very warm welcome.Uplands College Honour Code       Boarding at Uplands  (see boarding video here)School is not just about teaching fractions, grammar and the impacts of soil erosion. As parents and teachers we need to ensure we are also teaching a love for resilience and grit, a drive for ingenuity and passion, and a discovery of ideas and self-discipline. We need to grow community children who are able to interact with others; those who can listen, who can lead and who can follow as the situation demands.We believe there exists in boarding the structure and environment to fully develop this very sense of character. In focussing on creating a Home-In-A-House and in searching for the Positive First, we believe our six boarding establishments continue to provide the level of care, support and challenge to develop happy, resourced and assured Uplanders. Underpinning our boarding success is an excellent team of staff that remain motivated and skilled to seek the best in your child.Sports and CultureUplands offers a wide range of sports and cultural activities including:AthleticsHockeyRugbySwimmingMTBSquashCricketNetballGymEquestrianAcademicsAcademic excellence lies at the core of the Uplands ethos. Uplands provide a challenging, relevant and balanced education for your child.Pre-Primary PhaseStarts from Grade 0000 our aim is to provide a comprehensive learning programme within a warm and loving Christian environment that caters for the 'whole child.'Foundation PhaseWe offer a structured academic programme that focuses on integrated learning in Numeracy, Literacy and Life Skills. We try to provide a varied enough curriculum to cater for the needs of children with various learning styles.Our small classes enable teachers to focus on the needs of our pupils.Senior Primary PhaseIn the Senior Primary Phase we offer a more formalised learning environment. Class teaching, combined with specialist teachers, occurs at a Grade Four and Five level. In Grades Six and Seven our pupils are exposed to subject specialist teaching. We offer a holistic curriculum covering a wide range of subjects.Have a look at our video here CollegeAcademic excellence lies at the core of the Uplands College ethos, building on the foundations laid at Uplands Preparatory School. In delivering on this goal, the College goes beyond the minimum requirements contained in the National Curriculum. We provide a challenging, relevant and balanced education that aims to cultivate the pupils' academic potential to enable them to succeed in their chosen career or profession and to lead lives of significance. Through an innovative curriculum and embracing a diverse student body, we aim to produce global citizens who are compassionate, tolerant and ethical.Uplands students write the IEB National Senior Certificate as well as other national and international benchmarking tests falling under the auspices of the IEB. To ensure consistent excellent academic delivery, Uplands runs extension and support programmes for students, professional development for staff and a mentoring programme for interns.CulturalThe Performing Arts are thriving in our beautiful environment. There is close interaction between Drama, Dance, Music and Art at all times in an effort to create broadminded, balanced young individuals. Apart from offering Drama, Music and Art as academic subjects, the College also offers extra-curricular opportunities to students interested in further developing their talents.The Visual Arts are represented in the many art exhibitions and displays around the College. Regular trips to art galleries and even a Cultural tour abroad is on offer. Extra classes and clubs form part of our after school activity list and cater for those not wanting to take it ""too seriously"".Drama is very much alive and well on the campus and students regularly perform to a very enthusiastic audience. Our delightful annual inter-house plays with theatrical and comic players are most entertaining. A more serious, bigger scale production is embarked upon every second year and draws support from all quarters of the school as each pupil adds his or her own particular talent to the success of the play on stage!Private music lessons including piano, clarinet, saxophone, voice, guitar and violin is given to students. The Music Departments continues to delight parents and fellow pupils with musical performances throughout the year showcasing an abundance of artistic talent.Admissions: Click here to send us an enquiry Admissions form: Download a form hereDanie Joubert Street Extension, White River, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 7:58 am local time","Danie Joubert Street Extension, White River, South Africa"
Amanzimtoti,Kwazulu Natal,welcome1@littlestareducare.co.za,796034778,https://littlestareducare.co.za/,https://saprivateschools.co.za/listing/little-star-educare-centre/,Click here to email an enquiry,Click here to email an enquiry,Soccer,CAPS,,7:00 am - 5:30 pm,"In May 2024 Little Star Educare Centre has been faithfully serving the community of Amanzimtoti for 29 years! The ethos of Little Star is always to create a loving, stimulating and safe environment for all children.Visitors are welcome at any time - just drop in. If you want to see the principal, feel free to make an appointment.OPENING AND CLOSING TIMESLittle Star opens at 07:00 and closes at 17:30 sharp. There is also an Earlybird service from 06:30 and a nap time service for half-day up to 14:30. Little Star is open during the school holidays. We close for public holidays and for three weeks over the Christmas period.EXTRAMURAL ACTIVITIESLittle Star offers a variety of extramural activities which are outsourced to vetted providers. Fees for extramural activities are paid separately from school fees.MEALSThe children are well-fed at Little Star! They get breakfast, a mid-morning snack, lunch and an afternoon snack. The tuck shop is open once a week. During the holiday periods, when the attendance is lower, picnics, braais and outings are organised.DAILY DIARYEach class follows a daily programme the details of which can be found displayed in the classroom.Breakfast is served at 08:00 If you wish your child to eat breakfast please ensure that they arrive before 08:15. Breakfast cannot be served to latecomers.Lessons start at 08:30 Snack time is at 10:00 The children are then free to play in the garden. Lessons start again at 11:00Red Group is served lunch at 11:45 Blue Group at 11:50 and Grade R at 12:00 Nap time follows lunch until 14:00. Afternoon snack time is at 15:00.THE GROUNDSLittle Star Educare Centre is situated at 24 Riverside Road, Amanzimtoti, behind the Catholic church. There are two gardens: a big spacious garden that is equipped with a large jungle gym, swings and a sand pit, and a smaller garden that has a variety of playground equipment.Click here to email an enquiryLittle Star Educare Centre, 24 Riverside Road, Amanzimtoti, South Africa, South AfricaMonday7:00 am - 5:30 pmTuesday7:00 am - 5:30 pmWednesday7:00 am - 5:30 pmThursday7:00 am - 5:30 pmFriday7:00 am - 5:30 pmSaturdayClosedSundayClosed
							November 11, 2024 7:58 am local time","Little Star Educare Centre, 24 Riverside Road, Amanzimtoti, South Africa, South Africa"
Gauteng,Randburg,info@amazingraceschool.co.za,118860062,https://enkoeducation.com/agps/,https://saprivateschools.co.za/listing/amazing-grace-private-primary-school/,Basketball,Chess,Netball,Debating,Entrepreneurial workshop,7:00 am - 3:00 pm,"Amazing Grace Private School is a top private school in Randburg that offers cost-effective education designed to unlock student potential and act as a launchpad for University. The inspiring sense of family you will find at Amazing Grace Private School in your days as a student here will play a key role in shaping who you are now as an adult. Enrol your child from grade R to 12 in our program.359 Pretoria Ave, Ferndale, Randburg, 2194, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 7:58 am local time","359 Pretoria Ave, Ferndale, Randburg, 2194, South Africa"
Johannesburg,,admissions@stmartin.co.za,+27 11 435 0735,https://www.stmartin.co.za/,https://saprivateschools.co.za/listing/st-martins-high-school/,Co-Ed (Mixed),English,CAPS,Instagram,YouTube,7:00 am - 3:00 pm,"St Martin's School traces its origins back to the foundation of St Agnes School for the training of domestic helpers in 1908. A few years later in 1911, St Peter's Priory and College were added, offering a boarding-based high school education to the young men who came from the length and breadth of South Africa. It soon became known as the ""Black Eton"" where academic achievements were espoused. The list of the early alumni is impressive, the likes of Oliver Tambo, Fikile Bam and Hugh Masekela, as well as many of our former students, hold key positions in government and in large international corporations. The apartheid policies of the National Party regime put pressure on the school and it was closed in 1956. However, the Anglican Church ensured that education continued in this attractive part of southern Johannesburg. The buildings reopened for business in 1958 when St Martin's School was born. High School In line with the requirements of the new curriculum, the High School has moved away from the traditional model of educators dispensing knowledge to passive and obedient students.4 East Road, the Hill, Johannesburg South, 2190, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 7:58 am local time","4 East Road, the Hill, Johannesburg South, 2190, South Africa"
Western Cape,West Coast,info@rallim.org.za,(021)0019999,https://rallim.org.za/,https://saprivateschools.co.za/listing/rallim-pre-school/,Co-Ed (Mixed),English,CAPS,,Sunningdale,7:00 am - 3:00 pm,"We follow the Reggio Emilia-inspired approach which values the child as strong, capable, resilient and rich with wonder and knowledge. Our flexible learning spaces are filled with natural light and glass with an indoor exploratory learning hub. Technology Hub The Reggio Emilia-inspired approach in the Pre-Prep de-emphasises the utilisation of technology in this phase although our portable bank of iPads is frequently used for the documentation of our children's progress. However, the fundamentals of coding are formally introduced in our Grade 0 learning communities as detailed below. Robotics in the Pre-Preparatory phase is a 'hands on' approach to learning, where students build and design simple mechanisms from their environment whilst 'learning through play' with Lego Simple Machines. Whilst building activities range from spinning tops to racing cars, skills learnt involve an integration of Mathematics, Science and Linguistics. Coding skills are promoted through the use of the Sphero Bolt - a robotic ball that can be programmed to manoeuvre through specific paths, whilst displaying colour and sound effects.Rallim Preparatory | Cape Town, Deerhurst Drive, Sunningdale, Cape Town, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 7:58 am local time","Rallim Preparatory | Cape Town, Deerhurst Drive, Sunningdale, Cape Town, South Africa, South Africa"
Gauteng,Randburg,info@amazingraceschool.co.za,0118 860 062,https://enkoeducation.com/agps/,https://saprivateschools.co.za/listing/amazing-grace-private-pre-school/,Coding,Computer club,Robotics,,Gauteng,7:00 am - 3:00 pm,"Amazing Grace Private School is a top private school in Randburg that offers cost-effective education designed to unlock student potential and act as a launchpad for University. The inspiring sense of family you will find at Amazing Grace Private School in your days as a student here will play a key role in shaping who you are now as an adult. Enrol your child from grade R to 12 in our program.359 Pretoria Ave, Ferndale, Randburg, 2194, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 7:58 am local time","359 Pretoria Ave, Ferndale, Randburg, 2194, South Africa"
Gauteng,Roodepoort,admissions.sa@novapioneer.com,https://www.novapioneer.com/sa/ruimsig-primary/,,https://saprivateschools.co.za/listing/nova-pioneer-ruimsig-primary/,Netball,Soccer,Afrikaans,Secular,Co-Ed (Mixed),,"Our Ruimsig Primary campus caters to families seeking Pre-primary and Primary grades. The campus is actively enrolling Grade 000 to Grade 5 to join in the year. A Grade 6 class will be added in 2024. Nova Pioneer is a private school offering an internationally accredited curriculum and delivers it through an inquiry-based learning model. At Nova Pioneer, we focus on ensuring that our students are learning to think and behave like innovators and leaders. Our lessons are designed to promote confidence and communication, and all students work on solving real-world problems from ideation, through prototyping, eventually building their solutions and deploying them on the campus and beyond. Nova Pioneer West Secondary is now accepting Grade 9 applications for 2024 and will be incubated at our current North Riding campus, thereafter moving to our Ruimsig campus.66 Flora Haase Road, Amorosa Ext 27, Ruimsig, Roodepoort, 1732MondayN/ATuesdayN/AWednesdayN/AThursdayN/AFridayN/ASaturdayClosedSundayClosed
							November 11, 2024 7:58 am local time","66 Flora Haase Road, Amorosa Ext 27, Ruimsig, Roodepoort, 1732"
Ballito,Kwazulu Natal,cindy.c1@curro.co.za,872 851 671,https://www.curro.co.za/schools/curro-salt-rock-primary-school/,https://saprivateschools.co.za/listing/curro-salt-rock-primary-school/,Co-Ed (Mixed),English,Afrikaans,,Kwazulu Natal,,"Foundation phase: Grade R to Grade 3With dedicated teachers and small class sizes, our foundation phase starts by providing the emotional and intellectual foundation required to handle the formal learning that starts in Grade 1. Through our enhanced curriculum we then gradually develop learners’ 21st-century skills and knowledge in basic areas such as language (comprehension, speaking and listening), mathematics (counting and understanding numbers), and creative problem-solving in an environment where they enjoy coming to school. As a Curro School, learners even benefit from being introduced to Robotics through Duplo Lego. Teaching takes place in English or Afrikaans, but isiZulu is offered as a conversational language from Grade 1. Intermediate phase: Grade 4 to Grade 7In these grades, learners are taught to work with the learned material in an abstract manner. The nature of the content gradually builds from being tangible and real to more intellectual and abstract. Our small class sizes and enhanced curriculum provide learners with an inherent dedication to hard work and excellence as well as 21st-century skills through specialised subjects such as Natural Sciences (with Robotics) and Technology (Grade 7).1 New Salt Rock Drive, Salt Rock, Dolphin Coast, 4392MondayN/ATuesdayN/AWednesdayN/AThursdayN/AFridayN/ASaturdayClosedSundayClosed
							November 11, 2024 7:58 am local time","1 New Salt Rock Drive, Salt Rock, Dolphin Coast, 4392"
Western Cape,Cape Town,marketing@wpps.org.za,021 761 8074,https://www.wpps.org.za,https://saprivateschools.co.za/listing/western-province-preparatory-school/,Co-Workers,Environment club,Marimbas,Art & Craft Club,Outreach & Social,7:00 am - 3:00 pm,"Western Province Preparatory School (WPPS) is an independent Anglican school in the heart of Cape Town, with a rich history and tradition of educating boys for over 110 years. Our vision at WPPS is to awaken potential, empower, and inspire every boy to become a solutionary for our tomorrow. ? At WPPS, we endeavour to: Instil our core values of respect, integrity, compassion, courage, humility and accountability Ignite curiosity and creativity Encourage critical thinking and resourcefulness Develop character and grit Nurture community, participation and teamwork Foster service and transformational leadership Celebrate life and learning In attempting to achieve these lofty ideals, we try to ensure that the school provides the boys with the correct resources in terms of teachers, equipment, facilities and the environment. It is important to note that children learn optimally when they feel happy, loved, and secure. At WPPS we strive to provide our boys with a happy and safe environment, where they can realise their own personal excellence and become that which God intended. We would welcome you to join us in our quest to educate our boys to become significant men of our future world.49 Newlands Rd, Claremont, Cape Town, 7708, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 7:58 am local time","49 Newlands Rd, Claremont, Cape Town, 7708, South Africa"
East Rand,,adminsenior@veritascollege.co.za,011 815 6414,https://www.veritascollege.co.za,https://saprivateschools.co.za/listing/veritas-college/,Co-Ed (Mixed),English,IEB,Instagram,YouTube,7:00 am - 3:00 pm,"Veritas College is a Catholic school grounded in the Educational vision of the Dominican Order and the Christian Brothers. Our ethos is Catholic, which encompasses the following beliefs:We believe that every person, being created by God, is essentially good. Our challenge is to create the broad educational framework and opportunities in order to enable each learner to aspire to that goodness.We believe that God is revealed in all things through:      Make enquiries for admissions here 
					Nestor Rd, Pollak Park, Springs, 1570, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 7:58 am local time","Nestor Rd, Pollak Park, Springs, 1570, South Africa"
Western Cape,Northern Suburbs,office@riversidecollege.co.za,,,https://saprivateschools.co.za/listing/riverside-primary-school/,IEB,,Western Cape,Facebook,Twitter,7:00 am - 3:00 pm,"Our Philosophy: To create and maintain an environment in which children enjoy freedom to explore and have the confidence to express themselves. We believe that through exploring, investigating & discussing learning happens and knowledge is shared. Our teaching methods have been designed to always allow for individual attention and thus our classrooms will never have more than 24 children per class. Why Choose Us: Only 24 learners per class - guaranteed Modern Teaching facilities, incorporating new technology Complete & Holistic approach to teaching Dedicated Teachers Safe & Secure Environment Sporting facilities Reasonable fee structure Bursaries / Sponsorships available Shuttle ServicesRiverside College and Independent School Cape Town, Cellars Street, Burgundy Estate, Cape Town, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 7:58 am local time","Riverside College and Independent School Cape Town, Cellars Street, Burgundy Estate, Cape Town, South Africa, South Africa"
Gauteng,Johannesburg,stteresas@stteresas.co.za,114 426 235,https://www.stteresas.co.za/,https://saprivateschools.co.za/listing/st-teresas-mercy-pre-school/,All Girls,English,CAPS,Grade RR,Grade R,7:00 am - 3:00 pm,"St Teresa's School started in 1930 when three Sisters of Mercy welcomed their first five pupils to a garage in Keyes Avenue, Rosebank. There was no government support of any kind for Catholic Schools so, of necessity, the school was private. With careful management and through the support of parents, the school was financially viable and was gradually able to extend its facilities along Keyes Ave to meet new needs. It was one of the first schools in the country to defy Apartheid laws and admit pupils of all races.The school has undergone various name changes from Rosebank Convent to St Teresa's Convent and finally today all three sections of the school are under one umbrella called St Teresa's School. The school caters for Grade 000 â€“ Grade 12. The Junior Primary is situated just down the road in Craighall Park, while the Senior Primary and the High School share the lovely grounds in Keyes Ave, the very street where the five pupils were taught over 92 years ago. While we have kept pace with the changes and challenges of our society, we have maintained the traditional values of service, faith, integrity, compassion and personal excellence. This spirituality expresses itself in service to others, especially those on the fringes of society.The professional staff are all qualified and compassionate members of staff. The school is managed by the Sisters of Mercy, the Board of Governors and the School Management Team. The school constantly achieves well academically and is in the top bracket of schools in the Gauteng Province. The school is a member of ISASA. Matrics write the IEB Senior Examination.Today, 90 years on, St Teresa's School is a much respected private school, proud of its unique tradition, its successes measured by the outstanding girls who have passed through its portals. Every girl who has been a member of our school is known as a Rosie and is a part of the Rosie Family for life.Our VisionRooted in Christ's teaching of love for God, self and others, the family of St Teresa's School is committed to developing the values of compassion, service, love and respect in our girls. We aim to nurture and inspire responsible, enquiring young women who strive for excellence in all facets of life.18 Keyes Ave, Rosebank, Johannesburg, 2196, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 7:58 am local time","18 Keyes Ave, Rosebank, Johannesburg, 2196, South Africa"
