Province,Town,Email,Phone,Website,Website1,Gender,Language,Curriculum,GradeMin,GradeMax,OpeningHours,Description,Address
Atlantic Seaboard,Western Cape,School.office@amblesideschool.co.za,,,https://saprivateschools.co.za/listing/ambleside-high-school-of-hout-bay/,CAPS,,Atlantic Seaboard,Facebook,Twitter,7:00 am - 3:00 pm,"Ambleside School of Hout Bay is a school in a class of its own. On any given day, you'll find students fully engaged and learning together - thanks to an outstanding curriculum underpinned by excellent resources, engaging discussion and skilled facilitation. Based on educational reformer Charlotte Mason's philosophies, the school offers small student-teacher ratios (16 per class), whilst emphasizing the holistic development of every child - academically, relationally and spiritually. ? WHY AMBLESIDE? A safe, nurturing environment encouraging a love for learning | A Private School in the heart of Hout Bay A World-class Curriculum | Ambleside Schools International Association Preschool to Grade 12 | Unique Learning Methods - Narration with Memory Recall Techniques Small student-teacher ratios (max. 16 per class) | An Education for Life WCED, ISASA & IEB affiliation in Grade 12 | Academic, Relational & Spiritual development Varied Extra-mural activities ? ? 120 Milner Ave, Hout Bay, Cape Town, 7806, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:46 am local time","120 Milner Ave, Hout Bay, Cape Town, 7806, South Africa"
Western Cape,Blouberg,registrations@elkanah.co.za,,,https://saprivateschools.co.za/listing/elkanah-house-primary-school/,Mathematical Literacy,Mathematics,Accounting,Religion Studies,Business Studies,7:00 am - 3:00 pm,"Elkanah, means ""God's Creation"", we uphold Christian family values and are committed to growing young men and women who have an unassuming self-confidence and the ability to use their creative gifts appropriately.? Over the years Elkanah House has developed an enviable reputation for its relaxed and happy educational environment. It's a reputation that we attribute to our extraordinary members of staff who are caring, passionate and competent. Our welcoming school atmosphere is also reflected in the leafy and picturesque school grounds. We house over 1300 students in our four campuses: two preparatory, one senior primary and a high school. The benefit of this grouping is that while each campus stands independently, they are close enough to one another to create a sense of a united community. It also means that we can function as a smaller school - which allows us to be involved in the progress of each child and instil and nurture a love of learning - yet enjoy extensive facilities that are normally associated with a larger school. Our school motto - ""Carpe Diem"" (Seize the Day) - reflects our commitment to encouraging students to make the best use of their opportunities.85 Sunningdale Dr, Sunningdale, Cape Town, 7441, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:46 am local time","85 Sunningdale Dr, Sunningdale, Cape Town, 7441, South Africa"
Kwazulu Natal,Midlands,info@drakondale.co.za,,,https://saprivateschools.co.za/listing/drakondale-high-school-of-the-arts/,CAPS,,Kwazulu Natal,Facebook,Twitter,7:00 am - 3:00 pm,"The language and elements of music represent a unique and refreshing metaphor of Inspired Leadership; As Artist; As Leader. Inspired Leadership is a performing art and requires the abilities to create, inspire and sustain followership. Charles Kingsley reminds us of an exceptional parallel between the voice of music and the voice of Inspired Leadership. ""Words are wonderful enough; but music is even more wonderful. It speaks not to our thoughts as words do; it speaks straight to our hearts and spirits, to the very core and root of our souls.""14 D794, Merrivale, Howick, 3290, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:46 am local time","14 D794, Merrivale, Howick, 3290, South Africa"
Western Cape,Cape Town,info@universitypreprimary.co.za,,,https://saprivateschools.co.za/listing/university-pre-primary/,IEB,,Western Cape,Grade RR,Grade R,7:00 am - 3:00 pm,"University Pre-Primary is a happy little community pre-primary school in a beautiful Victorian house in the Rondebosch area, Cape Town.2 Kent Rd, Mowbray, Cape Town, 7700, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:46 am local time","2 Kent Rd, Mowbray, Cape Town, 7700, South Africa"
Gauteng,Jhb East,willowview@plgschools.co.za,,,https://saprivateschools.co.za/listing/willow-view-academy-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"PLG Willow View Academy is ideally situated close to OR Tambo International Airport in a lovely serene country atmosphere, located next to a beautiful willow-bordered lake. The school offers a hostel for up to 50 pupils . The hostel offers boarding facilities for primary school kids (from grade 3) and for high school pupils. The School offers schooling from Grade RRR - Grade 10 in 2016. Please have a look at our brochure. This is a new school and we are currently in the process of expanding and developing our school facilities, by adding to our sports grounds. There will be gradual changes made on an ongoing basis.31 R, 1st Rd, Bredell AH, Kempton Park, 1620, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:46 am local time","31 R, 1st Rd, Bredell AH, Kempton Park, 1620, South Africa"
Gauteng,Northcliff,bdavis@abbotts.co.za,,,https://saprivateschools.co.za/listing/abbotts-college-northcliff/,CAPS,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"Grade 10 - Grade 12 Abbotts College opened its first Gauteng campus in Northcliff in 2004. The purpose built campus consists of modern classrooms as well as two modern computer centers and science labs fitted with the latest equipment. Teachers for this campus have been handpicked from throughout the Gauteng region, not only for the excellent results that their students have achieved, but because we believe that they will be able to give the individual care and attention that is offered to every Abbotts College student. ? Our students experience excellent, exciting and innovative classroom teaching in small classes, which is followed up by compulsory supervised homework at the College in the afternoon. (Our teachers are also on call at home to help with after hour queries). We believe in the value of effective communication and co-operation between teacher, student and parent. Eight full reports are issued each year. These are backed up by regular parent-teacher meetings. ? 280 Pendoring Rd, Northcliff, Randburg, 2115, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:46 am local time","280 Pendoring Rd, Northcliff, Randburg, 2115, South Africa"
Eastern Cape,Jeffrey's Bay,vcsadmin@victorycs.co.za,,,https://saprivateschools.co.za/listing/victory-christian-primary-school/,Religion Studies,Business Studies,Tourism,History,Agricultural Sciences,7:00 am - 3:00 pm,"Mission It is the mission of Victory Christian School to equip students of Christian parents to thrive spiritually, academically, socially and physically, now and in the next facet of life. Strategy Students will receive an excellent Christian Education at a reasonable tuition cost, which are both nationally and internationally recognized and will be equipped to thrive in future academic studies. The standard of education will exceed the national average. Low finances will not prevent enrolment for students from qualified Christian families to the extent of available financial aid. Students are equipped with an integrated, Biblical worldview in accordance with the school's statement of faith. Students will be encouraged to grow in their Christian walk and will reach out to their peers and the entire community with the gospel of Jesus Christ. Students will be offered a quality extra-mural program which includes various sports and cultural activities in which all students must participate. The school will be governed and managed in accordance with Biblical stewardship principles. ?Red Heart Cres, Noorsekloof, Jeffreys Bay, 6331, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:46 am local time","Red Heart Cres, Noorsekloof, Jeffreys Bay, 6331, South Africa"
Kwazulu Natal,North Coast,admin@akivacollege.co.za,,,https://saprivateschools.co.za/listing/akiva-pre-school/,CAPS,,Kwazulu Natal,Grade RR,Grade R,7:00 am - 3:00 pm,"The Combining a high-level limudei kodesh program with an outstanding secular studies program. Educate your child in a create, warm, and nurturing atmosphere! Playgroup (18 months) through Grade 7. Kerryn Feigenbaum, Principal We also have a separate High School, Akiva High - A Cambridge Associate School Nestled in the peaceful hills of Izinga Umhlanga, Akiva High is a first Class facility offering the esteemed International Cambridge qualification.81 Campbell Dr, Izinga Ridge, Blackburn, 4319, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:46 am local time","81 Campbell Dr, Izinga Ridge, Blackburn, 4319, South Africa"
Atlantic Seaboard,Western Cape,jane@montessoriconnect.co.za,,,https://saprivateschools.co.za/listing/nutwood-forest-primary-school/,Agricultural Management Practices,History,Agricultural Sciences,Dramatic Arts,Computer Applications Technology (CAT),7:00 am - 3:00 pm,"The arrangement of our Classrooms The Nest Class consists of children aged 4 months to 12 months. The adult to child ration is 1:4 in the Nest class. The Nursery Classes care for children aged 12 months to 3 years of age. We have two Nursery classes each with an adult to child ration of 1:7. The Preschool classes consist of children aged 3 to 6 years who are taught by trained Montessori teachers per class. We have 3 Preschool classes each with an adult to child ration of 1:12.Nutwood Forest Pre Primary School, Braemar Road, Green Point, Cape Town, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:46 am local time","Nutwood Forest Pre Primary School, Braemar Road, Green Point, Cape Town, South Africa, South Africa"
Northern Suburbs,Bellville,admin@shilohcentre.co.za,,,https://saprivateschools.co.za/listing/shiloh-learning-centre-pre-school/,CAPS,,Northern Suburbs,Grade RR,Grade R,7:00 am - 3:00 pm,"Mission To provide a holistic learning environment utilizing God's provision to equip each child for God's Kingdom. Vision To discover and develop the individual gifts and talents in every child to fulfill God's calling; and to nurture them to obey and give God the maximum glory. Strategy We follow a strategy of Cooperative teaching and learning . This strategy enables all learners and educators to be actively involved in the learning process. No-one can sit back and enjoy a free ride! Learning Process / Goals 1.Foundation is to be rooted in Christ. Must know God loves them. Learn good and evil through a relationship with Father, in Christ. 2.Awakened to your purpose and the gifts and talents to accomplish it 3.Understanding how to be a good steward of your resources (body, assets, time, energy) 4.Ability to identify, conceptualize and provide a solution in context (think) 5.Awareness of needs of others (not selfish, true Christ like servant heart).91 Robert Sobukwe Rd, Bellville South, Cape Town, 7505, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:46 am local time","91 Robert Sobukwe Rd, Bellville South, Cape Town, 7505, South Africa"
Gauteng,Pretoria Central,samanthav@whps.co.za,,,https://saprivateschools.co.za/listing/waterkloof-house-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"This school's description is currently being updated and will appear within the near future.Entrance off Nicolson Street, 535 Ruddell St, Brooklyn, Pretoria, 0181, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:46 am local time","Entrance off Nicolson Street, 535 Ruddell St, Brooklyn, Pretoria, 0181, South Africa"
Western Cape,Winelands,rooha@rooha.co.za,,,https://saprivateschools.co.za/listing/rooha-pre-school/,Afrikaans,Dual-Medium,CAPS,,Somerset West,7:00 am - 3:00 pm,"Dedicated, graduated and experienced teachers lead and provide a high standard of education to ensure thorough preparation for primary school. Our merit system focuses on balanced positive discipline. At Rooha we are focused on developing the child holistically. Our well-prepared pre-primary lessons are based on the (CAPS) curriculum of the Department of Education of the Western Cape where we are also registered. Progress reports are issued each term. We also run the ELit and RMaths program from the Department. At Rooha we believe children learn through playing. We make enough time for free play indoors as well as outdoors. A new interesting theme is covered each week to broaden our children's knowledge. Every week we also work through a music lesson as well as a movement lesson to provide for our children's auditory and physical requirements. Every day we discuss the weekly theme: a Bible story; the weather; maths; language and life orientation. We also engage our creativity through singing and performing other creative activities.Rooha, Panorama Drive, The Links, Cape Town, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:46 am local time","Rooha, Panorama Drive, The Links, Cape Town, South Africa, South Africa"
Kwazulu Natal,South Coast,Scarecrow@mweb.co.za,,,https://saprivateschools.co.za/listing/the-yellow-brick-road-pre-school/,CAPS,,Kwazulu Natal,Grade RR,Grade R,7:00 am - 3:00 pm,"This school's description is currently being updated and will appear within the near future.30 Harcombe Rd, Warner Beach, Amanzimtoti, 4126, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:47 am local time","30 Harcombe Rd, Warner Beach, Amanzimtoti, 4126, South Africa"
Mpumalanga,White River,info@acceleratedacademy.co.za,https://www.almamaterinternationalschool.co.za/,,https://saprivateschools.co.za/listing/accelerated-academy-pre-school/,English,CAPS,,Grade R,Facebook,7:00 am - 3:00 pm,"Situated on a hill overlooking the beautiful town of White River, sits a school with true Christian ethos and values. The peaceful surroundings create an excellent environment for kids of all ages to thrive and learn. The school celebrated their 15th birthday in 2014 and is well established, with dedicated, qualified staff. We offer Grade R - 12, with a high quality, high standard curriculum, enabling learners to excel when they reach tertiary level. Enjoy what our website has to offer and feel free to contact us, or visit us for a hot cup of coffee.Plot 68 Milner Road, White River, 1240, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:47 am local time","Plot 68 Milner Road, White River, 1240, South Africa"
Kwazulu Natal,Pinetown,marketing@highwaycollege.co.za,,,https://saprivateschools.co.za/listing/highway-college/,CAPS,,Kwazulu Natal,Instagram,YouTube,7:00 am - 3:00 pm,"The Mission of Highway College is to provide equal opportunity schooling for all children in a Bible-based environment. To create a quality educational experience in which every child is nurtured, protected, trained and equipped for life. To guide each child in becoming a well-adapted, socially responsible and balanced adult while fulfilling his or her calling and higher purpose. To raise generations of Christian, ethical leaders who will fulfil God's higher plan and purpose. We are proud to list among our past students those who have gone far in their chosen careers. They matriculated with a sense of purpose and have become teachers, art directors, musicians, music producers, publishers, business owners, entrepreneurs, accountants, engineers, missionaries, and pastors. We have also seen many old pupils return to teach in our school. School Hours Pre-school 07h40-12h30 Monday to Friday Grade 1 & Grade 2 07h40-13h00 Monday to Thursday Grade 4-6 07h40-14h00 Monday to Thursday Grade 1-6 07h40-12h30 Friday Grade 7-12 07h40-14h30 Monday to Thursday 07h40-13h00 Friday email an enquiry 18 Bishop Road (Corner of Beviss and Oppenheimer roads Pientown, Pinetown, 3600Monday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:47 am local time","18 Bishop Road (Corner of Beviss and Oppenheimer roads Pientown, Pinetown, 3600"
Eastern Cape,East London,info@bellafides.co.za,,,https://saprivateschools.co.za/listing/bellafides-private-primary-school/,IEB,,Eastern Cape,Instagram,YouTube,7:00 am - 3:00 pm,"We provide holistic education in small classes. Interaction with our learners is personal, focusing on their individual needs within the classroom See East London SchoolsQuenera North, East London, 5205, South AfricaQuenera North, East London, 5205, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:47 am local time","Quenera North, East London, 5205, South Africa"
Kwazulu Natal,Durban,oaklandsprivateschool@gmail.com,,,https://saprivateschools.co.za/listing/oaklands-private-center-pre-school/,CAPS,,Kwazulu Natal,Facebook,Twitter,7:00 am - 3:00 pm,"Homely Environment for Grade 000 to Grade R Homely Tutoring Centre for Grade 1 to Grade 12 Impaq registered children. Tutoring for outside scholars Grade 1 to 12 (English/Afrikaans/Maths) contact Linda for after hours tutoring. Oaklands is a Private Schooling Centre. We have a junior section from Babies to Grade R plus We are licensed with Impaq and have groups of 15 students per tutor. We take from Grade 1 and up.26 Glanville Rd, Woodlands, Durban, 4004, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:47 am local time","26 Glanville Rd, Woodlands, Durban, 4004, South Africa"
Eastern Cape,Sterkspruit,scpschool.2013@gmail.com,,,https://saprivateschools.co.za/listing/sterkspruit-christian-high-school/,CAPS,,Eastern Cape,Instagram,YouTube,7:00 am - 3:00 pm,"Currently we have 877 learners at the school, with 34 educators, 4 teacher's assistants, two admin staff and 12 workers (including builders, painters and cleaners). The heart of the school is the well functioning School Management Team. On the sport terrain we have learners competing provincially and on national level in athletics, netball and cross country. Cultural development includes debating, orating, dancing, art and choirs. We also have children as TV presenters. We are also very proud of our well-functioning music department.Herschel St, Sterkspruit, 9762, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:47 am local time","Herschel St, Sterkspruit, 9762, South Africa"
Gauteng,Randburg,randburg@taalct.co.za,,,https://saprivateschools.co.za/listing/taal-net-st-johns-pre-school/,IEB,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"From Grade R â€“ 9 we follow the international curriculum (Cambridge) to create a strong foundation and from Grade 10 to 12 students have a chance to choice either Cambridge curriculum or Caps curriculum.384 Kent Ave, Ferndale, Randburg, 2000, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:47 am local time","384 Kent Ave, Ferndale, Randburg, 2000, South Africa"
