Province,Town,Email,Phone,Website,Website1,Gender,Language,Curriculum,GradeMin,GradeMax,OpeningHours,Description,Address
Gauteng,Centurion,info@ccschool.co.za,,,https://saprivateschools.co.za/listing/centurion-christian-high-school/,CAPS,,Gauteng,Instagram,YouTube,7:00 am - 3:00 pm,"On the surface most schools look alike-buildings, personnel, curriculum and budgets. Centurion Christian School (CCS) is unique. We follow the ACE (Accelerated Christian Education) curriculum - a trendsetter in Biblical Educational reform for more than 40 years. Most tertiary institutions within South Africa and abroad accept our students. The ACE philosophy is built on the basic principles found in the Word of God. Our students are taught to tackle life from God's point of view, to take responsibility for learning and making it a lifestyle, and to walk in Godly wisdom and character. See Centurion Schools For school fees and other admissions information, Witpensstekelstert St, Celtisdal, Centurion, 0157, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:36 am local time","Witpensstekelstert St, Celtisdal, Centurion, 0157, South Africa"
Mpumalanga,Emalahleni,chiringigwa@gmail.com,,,https://saprivateschools.co.za/listing/witbank-combined-christian-pre-school/,CAPS,,Mpumalanga,Facebook,Twitter,7:00 am - 3:00 pm,"The main purpose of the School is to conduct and maintain a private school for formal Primary and Secondary Education, based on Christian principles for the children of our community. The School is thus an extension of the Church and its vision as determined from time to time. In light of the above, WITBANK CHRISTIAN ACADEMY has chosen to use the Accelerated Christian Education (ACE) system. This system is academically sound as it is based on each individual child's learning ability, which facilitates learning through self-instructional materials and is achievement-oriented and self-motivational. The School is part of the Church, its curriculum is in harmony with the Bible and its staff are born-again Christians. Since the school is not an arm of the Church but is the Church in action, the school falls under the pastoral authority of the Leadership of the Church. ? ? See Emalahleni area on map to see other schools nearby.Narooma St, Kromdraai 292-Js, Emalahleni, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:36 am local time","Narooma St, Kromdraai 292-Js, Emalahleni, South Africa"
Gauteng,Pretoria North,reception.thornview.primary@acudeo.co.za,,,https://saprivateschools.co.za/listing/acudeo-primary-school-thornview-primary-soshanguve/,Religion Studies,Business Studies,Tourism,History,Agricultural Sciences,7:00 am - 3:00 pm,"ACUDEO College is founded in the Christian faith and principles. ACUDEO is a composite word with the roots Acumen, the ability to think clearly, make good decisions and exercise sound judgement and Deo, which is Greek for God. The name Acudeo embodies growing one's knowledge and skills in the presence and under the guidance of God I am Lynette du Toit, the principal of ACUDEO College Thornview Primary. I am very passionate about education and am very happy that my career parth in education brought me to the exciting role of leading and managing this school. I believe in establishing systems that are reliable, efficient and effective in allowing our staff and learners to leverage all the opportunities for learning that a school offers. These include systems for keeping learners from being excluded from leaerning and growing or as we say falling through the cracks, systems for helping teachers grow professionally, and systems for dealing with the challenging dynamics that inevitably arise in a place filled with hundreds of complex, wonderful hearts and minds. My teaching career started in 1998 as a secretary in Hoerskool Pretoria-Wes.3082 Mofifi St, Soshanguve - VV, Soshanguve, 0152, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:36 am local time","3082 Mofifi St, Soshanguve - VV, Soshanguve, 0152, South Africa"
Eastern Cape,King William's Town,stpschool@yahoo.com,https://www.calvarychristiancollege.co.za/,,https://saprivateschools.co.za/listing/st-thomas-private-primary-school/,Business Studies,Tourism,Economics,Agricultural Sciences,Consumer Studies,7:00 am - 3:00 pm,"King Wiilliam's Town make an enquiry St. Thomas Private School is a co-educational, independent school situated in King William's Town, Eastern Cape, South Africa. St. Thomas Private School is a learner-centred school that prides itself on a strong academic curriculum, robust sport programme and an enthusiastically embraced cultural life. St. Thomas Private School is committed to empowering learners to achieve their goals and realize their potential through holistic approach and quality education. The School wants each learner to be inspired, responsible, academically and practically skilled lifelong learners. St. Thomas Private School strives to have a staff and student body that reflects the diversity of South African demography, different socio-economic strata, different religious backgrounds and cultural groups. See King William's Town Schools10 Queens Rd, Qonce, 5601, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:36 am local time","10 Queens Rd, Qonce, 5601, South Africa"
Kwazulu Natal,Richards Bay,deidre@ancyra.co.za,,,https://saprivateschools.co.za/listing/ancyra-christian-academy-pre-school/,CAPS,,Kwazulu Natal,Facebook,Twitter,7:00 am - 3:00 pm,"Thank you for considering Ancyra Christian Academy for your child's education.A.C.A is an independent school, and has been the vision of Anchor Church since 2014, we opened our doors in 2016.Our school is about answering a call.Ministering through education.Being obedient to God's Word.Preparing children to have an impact on society.ANCYRA:Anchor derives from the Latin â€œancoraâ€, which is a transliteration of the Greek â€œAncyraâ€5 Williams St, Mtunzini, 3867, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:36 am local time","5 Williams St, Mtunzini, 3867, South Africa"
Western Cape,Blouberg,director@sinaiacademy.co.za,,,https://saprivateschools.co.za/listing/the-sinai-academy-pre-school/,CAPS,,Western Cape,Grade RR,Grade R,7:00 am - 3:00 pm,"At The Sinai Academy, we bring the best of Montessori, Reggio, Jewish and Child Centred methods of education together. We are here to create a warm, healthy and happy environment where children can grow and develop emotionally and cognitively as well as physically. We strive to do this in a most professional and caring manner. Additionally, we endeavour to impart a love and flair for the beauty of our religion and culture, as well as nurture and develop faith and trust in Gâ€‘d. We hope to inculcate a love for the Holy Land of Eretz Yisraell, all things Jewish and an involvement in the performance of the Mitzvot (precepts) of the Torah. Ivrit - Hebrew language is used in both formal and informal instruction and becomes a part of the daily routine, as well as holiday fun and games.15 Curlewis Rd, Blouberg Rise, Cape Town, 7441, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:36 am local time","15 Curlewis Rd, Blouberg Rise, Cape Town, 7441, South Africa"
Kwazulu Natal,North Coast,nicky@topschools.co.za,,,https://saprivateschools.co.za/listing/montessori-life-pre-school/,CAPS,,Kwazulu Natal,Grade RR,Grade R,7:00 am - 3:00 pm,"The internationally renowned Montessori teaching method was founded in circa 1906 by Dr. Maria Montessori, an Italian medical doctor. Dr. Montessori initially worked with special needs children and was enormously successful in developing and applying teaching methods which aided their learning. Her educational methods were revolutionary in that they were based on the scientific observation of how children learnt. She did not merely impose traditional teaching methods which she felt restricted children realising their full potential. In particular the Montessori approach emphasises learning through all five senses and not only through the more traditional approaches of listening, watching and reading. Dr. Montessori's special needs children performed so successfully when they wrote the public school examinations that she subsequently founded a school in Rome called â€œCasa dei Bambiniâ€ (Children's House), where her teaching methods and principles were applied. Shortly thereafter two more Montessori schools were established and the word quickly spread about her successful teaching methods.7 Little Nook St, Sunningdale, Umhlanga, 4319, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:36 am local time","7 Little Nook St, Sunningdale, Umhlanga, 4319, South Africa"
Germiston,Gauteng,info@tbear.co.za,118 277 800,,https://saprivateschools.co.za/listing/teddy-bear-nursery-pre-school/,English,CAPS,,Jhb East,Grade RR,7:00 am - 3:00 pm,"Our Mission To achieve our vision we believe - All children are capable of learning and have individual needs, skills and talents. - Children learn best in an environment that reflects the diversity of the community - Children learn best as active participants in co-operative play based experiences - Children learn best through experiences that enhance their self-esteem, develop their competencies and help them make choices43 Dallas Rd, Estera, Germiston, 1428, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:36 am local time","43 Dallas Rd, Estera, Germiston, 1428, South Africa"
Gauteng,Roodepoort,lana@naturaldynamix.co.za,,,https://saprivateschools.co.za/listing/natural-dynamix-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"Natural Dynamix is a unique, progressive, private school in Radiokop, Johannesburg, offering a natural learning experience. Our educational approach promotes acceptance of each child as they are, working with their strengths to improve weak areas. Dynamics are facilitated through small, multi aged classes (12 - 16 per class), developing social skills, building self-value, and relationships. We offer pre-school (from gr 0000), primary school and high school classes up to Gr 8 (in 2017), as well as aftercare and holiday care. We will offer up to Gr 12 by 2021. We provide a broad, in-depth, experiential curriculum, that achieves the outcomes as prescribed by the GED CAPS curriculum. Our primary school curriculum encourages free thinking and is aligned with the Cambridge Curriculum to prepare a child for a shift to the Cambridge curriculum in Grade 10. Our intra and extra curricular activities include sports, drama, arts, dance, organic gardening, outings, cultural activities, as well as community outreach to those less fortunate. Our relationships extend beyond our borders, into the community at large. We would like to build networks with other schools and tosupport and enrich our community.Natural Dynamix School, Erasmus Road, Radiokop, Roodepoort, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:36 am local time","Natural Dynamix School, Erasmus Road, Radiokop, Roodepoort, South Africa, South Africa"
Kwazulu Natal,North Coast,admin@sagewoodprep.co.za,,,https://saprivateschools.co.za/listing/sagewood-prep-primary-school/,Civil Technology,Dramatic Arts,Computer Applications Technology (CAT),Information Technology,English,7:00 am - 3:00 pm,"We opened Sagewood School in 1997 and have grown from starting with 32 pupils to around 100 pupils. Sagewood is a co-educational school. Our pupils enjoy a family environment surrounded by a huge polo field and sugarcane fields. We are a small independent school, registered with ISASA (Independent Schools of Southern Africa). Our school is run with a Christian based ethos. With small classes and experienced teachers, we are able to give our pupils the attention and encouragement they need to reach their full potential.off the, R102, KwaGingindlovu, 3800, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:36 am local time","off the, R102, KwaGingindlovu, 3800, South Africa"
Nelspruit,Mbombela,registrations@stmarksschool.co.za,,,https://saprivateschools.co.za/listing/st-marks-international-high-school/,CAPS,,Nelspruit,Facebook,Twitter,7:00 am - 3:00 pm,"St. Mark's International School is a day and boarding school registered with the Department of Education in Mpumalanga. We offer primary and secondary education to learners from grade one to twelve. The academic achievement of our learners is tremendously excellent as great emphasis is placed on vigorous and disciplined approach towards academic success. As an academic institution we can assure you that your child shall be empowered with the necessary academic and professional skills needed in today's evolving and dynamic world. In our successful fourteen years of existence educating learners from different countries around the continent, the school has produced many learners whom are taking the lead in academic fields such as sports, music, dance and drama. We do not only prepare our learners for careers, we also teach them about discipline and competence based on religious values.. ? ? See Nelspruit / Mbombela area on map to see other schools nearby.5 Kiepersol St, West Acres, Mbombela, 1201, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:36 am local time","5 Kiepersol St, West Acres, Mbombela, 1201, South Africa"
Gauteng,Randburg,admin@saganacademy.org,,,https://saprivateschools.co.za/listing/sagan-academy-primary-school/,African Languages,Physical Sciences,Afrikaans,Visual Arts,Geography,7:00 am - 3:00 pm,"Sagan Academy believes the current achievement gap reflects a systemic failure to understand how young adults learn, what motivates them to learn, and what they need in order to learn well. Sagan Academy employ the best practices of traditional education design via international testing assessments and an international education curricula. Sagan Academy maintains small and personalised learning environments, a focus on measurable results, and a truly innovative blended learning model that emphasises experiential learning, development of deeper learning skills, integration of Language, Art, Science and Technology and real-world every day experience - and, of course, an international qualification! Sagan Academy was formed, in 2015, in the spirit of dynamic growth, disruptive innovation and intellectual pursuits. A deep understanding of the effects of zero tolerance policies in many schools has resulted in the rethinking and recreating of a healthy school climate. Social emotional learning provides a platform for Sagan Academy to provide students with the skills to communicate and build relationships with peers, in addition to academic pursuits. See Randburg area on map to see other schools nearby.Sagan Academy International Boutique School, Church Street, Johannesburg North, Randburg, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:36 am local time","Sagan Academy International Boutique School, Church Street, Johannesburg North, Randburg, South Africa, South Africa"
Jhb South,Alberton,admin@crossoverremedial.co.za,,,https://saprivateschools.co.za/listing/cross-over-remedial-primary-school/,Computer Applications Technology (CAT),Engineering Graphics and Design,Electrical Technology,Life Sciences,Mathematical Literacy,7:00 am - 3:00 pm,"Cross-Over School is a private Christian school which was established in 2008. We are based in Rispark, Johannesburg South (near Mall of the South). We cater to learners from Grade R to Grade 9. Learners are not receiving the individual attention they so desperately need. They tend to fall behind and are unable to catch up to their peers. Cross-Over aims at providing learners with a safe learning environment and small class settings where learners can develop academically at their own pace. We use CAPS approved textbooks. We pride ourselves on enhancing spelling, reading, and comprehension in all subjects. We aim to provide quality education. We do not label the learners and are constantly encouraging them to grow and develop in all aspects of their lives. A strong work ethic is promoted and rewarded. Some of our learners are mainstreamed, some remain with us for the duration of their primary school years or up to grade 9 and some are redirected to LSEN schools. Each child follows his/her unique path. We involve educational psychologists, speech therapists, and occupational therapists to facilitate the child's development. Our educators' skills are honed so that they develop a more child-centered approach to education. 31A, 198 Springbok Rd, Rispark, Johannesburg, 2053, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:36 am local time","31A, 198 Springbok Rd, Rispark, Johannesburg, 2053, South Africa"
Hartbeespoort,North West,admin@pecanwoodcollege.co.za,,,https://saprivateschools.co.za/listing/pecanwood-primary-school/,Agricultural technology,Dance Studies,Civil Technology,Hospitality Studies,Mechanical Technology,7:00 am - 3:00 pm,"The College provides outstanding facilities, qualified and dedicated teachers with passion and enthusiasm to fulfil the needs of each pupil in a sensitive, caring manner and a balanced programme of academic, cultural, sporting and adven-ture pursuits. Surrounded by the majestic Magaliesberg Mountains and near to the shores of the historic Hartbeespoort dam, Pecanwood College is proud to offer ourselves as an ideal school for families who have chosen a lifestyle away from large urban centres and the quality of life that it brings. Pecanwood College is an independent, combined school of excellence. Our outstanding facilities, qualified and dedicated teachers offer the passion and enthusiasm to reach each child in a sensitive, caring manner. This excellence extends to a balanced programme of academic, cultural and sporting aptitude.Pecanwood College, Hartbeespoort, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:36 am local time","Pecanwood College, Hartbeespoort, South Africa, South Africa"
Kwazulu Natal,Pietermaritzburg,marketing@stjohnsdsg.com,,,https://saprivateschools.co.za/listing/st-johns-diocesan-pre-school-for-girls/,CAPS,,Kwazulu Natal,Facebook,Twitter,7:00 am - 3:00 pm,"St John's D.S.G. is an Anglican school in Pietermaritzburg open to girls from Grade RR to Grade 12. At St John's we celebrate and nurture spiritual, intellectual, emotional and physical potential. This enables us to engage with the complexities of, and contribute meaningfully to, our immediate and broader environment with integrity, insight and compassion.New England Rd, Scottsville, Pietermaritzburg, 3209, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:36 am local time","New England Rd, Scottsville, Pietermaritzburg, 3209, South Africa"
Gauteng,East Rand,elize@kideoark.co.za,,,https://saprivateschools.co.za/listing/cube-pre-schools/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"The Pre School aims to provide a happy and secure environment in which children can learn, play and develop. All our staff are checked by the relevant authorities to ensure their suitability and all are qualified according to Departmental standards. 11 Sett St, Morganridge, Boksburg, 1459, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:36 am local time","11 Sett St, Morganridge, Boksburg, 1459, South Africa"
Gauteng,Johannesburg,admissions@stjohnscollege.co.za,,,https://saprivateschools.co.za/listing/st-johns-college/,CAPS,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"St John's College is a world-class Christian African school founded in 1898. The school accepts boys from Grade 0 to Grade 12 into the Pre-Preparatory, Preparatory and the College, and accepts boys and girls in The Bridge Nursery School and Sixth Form. St John's numbers among South Africa's pre-eminent schools, with a reputation for excellence extending well beyond the country's borders. Based in Houghton, Johannesburg, St John's follows the rich traditions of the Anglican Church. Teaching is based on sound values and morals and the Anglican ethos of respect and care, while also celebrating the traditions of other faith communities to encourage mutual understanding and tolerance. St John's is an African centre of excellence - the strong commitment to academic excellence is balanced by a diverse and rich extra-curricular cultural and sporting programme, to produce young individuals who are inquiring, enthusiastic, tolerant and resilient. We nurture today's children to lead tomorrow's world in Light, Life and Love.St David Rd, Houghton Estate, Johannesburg, 2198, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:36 am local time","St David Rd, Houghton Estate, Johannesburg, 2198, South Africa"
Gauteng,Jhb South,jschulze@trinityhouse.co.za,,,https://saprivateschools.co.za/listing/trinity-house-glenvista-primary-school/,Visual Arts,Geography,Agricultural Management Practices,Dance Studies,Civil Technology,7:00 am - 3:00 pm,"We are profoundly Academic. We excel in Sport, we have pride in our Cultural activities, we are committed to Outreach and we are an overtly Christian school. Trinityhouse seeks to retain traditional values while preparing its pupils for an ever-changing world. The recipe of following time-honoured traditions has been very successful and Trinityhouse is recognised for the excellent contributions it makes in every sphere of education. We, as a School, acknowledge the sovereignty of God, the love and sacrifice of Jesus Christ and the presence of the Holy Spirit. We acknowledge the Bible as the Word of God. We are not a Church School and do not subscribe to any one Church's doctrines, but rather adhere to the mainstream doctrines of Christianity. We hold daily assemblies and dedicated teachers teach Religious Instruction. ? ? See Mulbarton area on map to see other schools nearby.Cnr Bellairs Drive and, Hantamberg St, Glenvista, Johannesburg, 2091, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:36 am local time","Cnr Bellairs Drive and, Hantamberg St, Glenvista, Johannesburg, 2091, South Africa"
Limpopo,,admin@northernacademy.co.za,087 087 7644,https://www.curro.co.za/schools/northern-academy-high-school/,https://saprivateschools.co.za/listing/northern-academy-high-school/,Co-Ed (Mixed),English,CAPS,Grade 10,Grade 11,7:15 am - 2:00 pm,"AcademicsNorthern Academy has a high school in Flora Park, Polokwane. We provide the excellent Curro education to learners from Grade 8 to Grade 12. Our goal is to empower or learners with knowledge, skills, and values that will help them become the leaders of the future, while preparing them for the NSC exams in Grade 12. We limit our class sizes to make sure learners get personal attention, and they benefit from having Sepedi as an additional language option. We also have a boarding school for learners who don’t live nearby.As a Meridian school, we form part of the Curro school group, as part of a joint venture with Old Mutual.You get the excellent Curro educationOur approach to teaching the national CAPS curriculum is based on project-based learning and self-discovery. This lets our learners explore the learning material beyond just the textbook through research, experiments and assignments. Regular assessments and tests still take place, but it’s important to us that learners can use their intellectual abilities to make the material real to them in some way.Furthermore, we have many specialised subjects tailored to our learners’ interests, such as Creative Arts, Dance, and Engineering Graphics and Design. What happens in Grade 8 to Grade 12Our senior phase starts by helping Grade 8 learners grow accustomed to the greater workload of higher intensity in high school. We limit the number of learners in each class to ensure that they get individual attention in exactly the places they need.Our learners also receive guidance when choosing their elective subjects at the end of Grade 9. From Grade 10, we prepare learners for the NSC exams in Grade 12. However, we focus on more than just assessments, by applying the work to real-life situations. This helps learners to understand the work much better, and further empowers them with knowledge and skills to become the leaders of the future.Teaching takes place in English, and learners have Afrikaans and Sepedi as additional language options. As a high school in Flora Park, Polokwane, we are committed to giving learners in our community access to a high-quality education. Scroll through the rest of our website to discover everything we have to offer. Your child will love being part of our family!As a Meridian school, we form part of the greater Curro school group and we are managed as part of a joint venture with Old Mutual. Our learners enjoy preference when applying to any school in the group. Curro Heuwelkruin and Northern Academy Primary School are nearby schools also in the group. How big are our classesWe control the number of learners per class to be no more than 35, so that our teachers have the time and space to give personal attention to each learner, in exactly the places that they need. This is just one of the ways that we create an environment where your child will enjoy what they learn and love coming to school. A wider subject choiceOur learners can choose elective subjects beyond what is offered at our school. These subjects take place digitally and are presented live by Curro teachers. Lessons are scheduled during the school day, with supervised self-directed sessions after hours. These subjects can be seen as an extension of the excellent Curro education your child gets with us, and they still write the NSC exam at the end of Grade 12. Northern Academy high school, Suid Street, Flora Park, Polokwane, South Africa, South AfricaMonday7:15 am - 2:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:36 am local time","Northern Academy high school, Suid Street, Flora Park, Polokwane, South Africa, South Africa"
Gauteng,Centurion,admin@situla.co.za,,,https://saprivateschools.co.za/listing/situla-pre-school-rooihuiskraal/,CAPS,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"Situla is a group of schools focused on specialised and remedial education and therapy in Afrikaans and English from preschool to grade 7 in Pretoria. We cater for children on the Autism spectrum and kids with speech and language delays. We currently have pre-school campuses in Moreletapark and Rooihuiskraal and primary school campuses in Eldoraigne and Constantia Park. We believe that happy children make good learners. Let Situla open a whole new world of learning for your child today.47 Panorama Rd, Rooihuiskraal, Centurion, 0154, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:36 am local time","47 Panorama Rd, Rooihuiskraal, Centurion, 0154, South Africa"
Gauteng,Sandton,sandton@crawfordinternational.co.za,,,https://saprivateschools.co.za/listing/crawford-preparatory-sandton-pre-school/,IEB,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"Crawford International Sandton is nestled in the heart of Sandton. The campus was built over 23 years ago, and the classrooms, studios, laboratories, and centres all form part of our school's beautiful architecture.At Crawford International Sandton, we believe that each student has a unique learning journey and inspire each one to achieve their maximum potential. Our ethos and essence are built on mutual respect, diversity, and inclusion. We celebrate each other's beliefs, religions, and value systems, making our learning community truly unique.11 Benmore Road, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:37 am local time","11 Benmore Road, South Africa"
