Province,Town,Email,Phone,Website,Website1,Gender,Language,Curriculum,GradeMin,GradeMax,OpeningHours,Description,Address
Gauteng,Johannesburg,admin@pridwin.co.za,https://www.summerhill-school.co.za/,,https://saprivateschools.co.za/listing/pridwin-preparatory/,Dance Studies,Civil Technology,Dramatic Arts,Mechanical Technology,Information Technology,7:00 am - 3:00 pm,"Pridwin is a school with a long-standing tradition of educational service to its community. We firmly believe that our school exists for its young people, the boys. While standing firm on traditional values such as independence, responsibility, respect, empathy and leadership, we also have a clear vision for the future. The changing world in which we live provides many opportunities for the adults of tomorrow, provided they develop abilities that will enable them to take advantage of those opportunities. This is why our curriculum is skills based, and why we provide our boys with countless options to develop their confidence and potential. Jameson Ave, Melrose, Johannesburg, 2196, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:12 am local time","Jameson Ave, Melrose, Johannesburg, 2196, South Africa"
Kwazulu Natal,Pietermaritzburg,bcacademy@telkomsa.net,,,https://saprivateschools.co.za/listing/bethel-christian-academy-pre-school/,CAPS,,Kwazulu Natal,Facebook,Twitter,7:00 am - 3:00 pm,"Bethel Christian Academy Was established in 1993, We a proudly christian school striving to give our students the perfect foundation . We use the AEE international curriculum, we thrive for excellence by keeping class sizes manageable and we believe that every child has the ability to excel. Our school Ranges from Grade RR-12.147 Dookran Rd, Northdale, Pietermaritzburg, 3201, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:12 am local time","147 Dookran Rd, Northdale, Pietermaritzburg, 3201, South Africa"
Kwazulu Natal,Pinetown,marketing@hps.co.za,,,https://saprivateschools.co.za/listing/weavers-nest-pre-primary-pre-school/,CAPS,,Kwazulu Natal,Grade RR,Grade R,7:00 am - 3:00 pm,"Childhood is beautiful. Inspired by the Reggio Emilia philosophy, our image of the child is rich in potential, strong, powerful, competent and, most of all connected to all who share his or her space. We understand that children learn through exploring their world together, discovering and exchanging ideas. Our child-centred approach prizes play-based and project-based learning, embracing their â€˜one hundred languages' to express their understanding, thoughts and creativity. Our goal is that all who enter our gates discover joy, adventure and a love of learning and emerge as socially capable, creative citizens, well-positioned to fly high.
12 Highbury Rd, Hillcrest, 3650, South Africa12 Highbury Rd, Hillcrest, 3650, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:12 am local time","12 Highbury Rd, Hillcrest, 3650, South Africa"
Gauteng,Jhb East,elitecollege.highschool@gmail.com,,,https://saprivateschools.co.za/listing/elite-secondary-college/,CAPS,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"Every learner is important to us We have small classes We provide individual attention to all our learners We have excellent Matric results: 100% Pass rate 2017 We provide extra classes free of charge ? ? ? See Kempton Park area on map to see other schools nearby. 30 Diesel Street, Isando, Kempton Park, 1609, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:12 am local time","30 Diesel Street, Isando, Kempton Park, 1609, South Africa"
Gauteng,Pretoria Central,casabambinienquire@gmail.com,,,https://saprivateschools.co.za/listing/casa-bambini-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 5:00 pm,"Casa Bambini Baby House, Pre School and Primary school is a full-time childcare facility situated in Pretoria East which follows the world-renowned Montessori Method of education, developed by Dr. Maria Montessori.Providing individualised, hands-on learning experiences in an environment prepared to meet the developmental needs of children ages 3 months to Grade 3. The school seeks to educate the whole child through a holistic approach that is directed by the child and guided by the teacher.Our Montessori - based approach leads our children to independence, fosters a healthy self-image and aids in holistic development. Our peaceful atmosphere allows the child to be totally absorbed in his work. Each area of the classroom is carefully prepared, taking into account each child's individual needs and developmental levels. There are plenty of exercises focusing on different developmental areas such as gross motor skills/ movement, fine motor skills, language development, early mathematics and sensory development. The children are free to choose what they would like to work with and are encouraged to explore all areas of the environment.Each child is treated with respect and understanding in a loving and nurturing environment.242 Lancia St, Lynnwood Ridge, Pretoria, 0081, South AfricaMonday7:00 am - 5:00 pmTuesday7:00 am - 5:00 pmWednesday7:00 am - 5:00 pmThursday7:00 am - 5:00 pmFriday7:00 am - 5:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:12 am local time","242 Lancia St, Lynnwood Ridge, Pretoria, 0081, South Africa"
Allensnek,Gauteng,allensnek@little-eagles.co.za,,,https://saprivateschools.co.za/listing/little-eagles-nursery-pre-school/,CAPS,,Allensnek,Grade RR,Grade R,7:00 am - 3:00 pm,"Welcome to a nursery that provides the fundamental starting blocks for children, alive with opportunity. Little Eagles is a Christian based pre-school that caters for little ones from 1 month up to grade R. We have an excellent teacher to child ratio and we offer superb education, delicious and nutritious meals, all in a loving environment with a home away from home atmosphere. Little Eagles owner and staff are experienced, qualified individuals with a child first approach. Because we value the safety and health of our learners, our staff is required to renew their CPR and First Aid training annually. The school itself was built in 1980 and was newly revamped, re-quipped and re-named as ""Little Eagles"" in 2010. School gates are conveniently open at 06h00 for all parents who would need to drop their kids off early. The official school day however will begin at 08h00. The school closes at 18h00 each day and half day at 13h00. Our school is monitored by a CCTV system. Teaching is not only our profession, it's our passion . . . See Roodepoort area on map to see other schools nearby.Little Eagles Nursery School, Without Avenue, Weltevredenpark, Roodepoort, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:12 am local time","Little Eagles Nursery School, Without Avenue, Weltevredenpark, Roodepoort, South Africa, South Africa"
Kwazulu Natal,Greytown,head@wembleycollege.co.za,,,https://saprivateschools.co.za/listing/wembley-college/,CAPS,,Kwazulu Natal,Instagram,YouTube,7:00 am - 3:00 pm,"This school's description is currently being updated and will appear within the near future.Anton Menne Drive, Greytown, KZN, 3250, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:12 am local time","Anton Menne Drive, Greytown, KZN, 3250, South Africa"
Mbombela,Mpumalanga,admin1@smileybee.co.za,,,https://saprivateschools.co.za/listing/smiley-bee-pre-school/,CAPS,,Mbombela,Grade RR,Grade R,7:00 am - 3:00 pm,"We are known in the Lowveld as Smiley's and has been providing quality child care services for children from the age of 2 weeks to Grade R for the past 18 years. All our children are happy and learn skills for formal Primary school. Most of our children continue to join Laerskool Nelspruit, Bergland, Nelspruit Primary, ST Peters, Curro and surrounding Primary Schools where they begin their Grade 1 year. We at Smiley Bees are extremely proud of our learners and we receive constant praise from the Primary schools regarding our excellence in standards and quality of education. See Nelspruit / Mbombela area on map to see other schools nearby.14 Drysdale St, Mbombela, 1201, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:12 am local time","14 Drysdale St, Mbombela, 1201, South Africa"
Gauteng,Gallo Manor,info@peterwabbit.co.za,,,https://saprivateschools.co.za/listing/peter-wabbit-nursery-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"Peter Wabbit Nursery School is a home away from home, where your child will be loved and taught in the most stimulating environment available.52 Satara Ave, Gallo Manor, Sandton, 2191, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:12 am local time","52 Satara Ave, Gallo Manor, Sandton, 2191, South Africa"
Eastern Cape,Lady Grey,admin@lgaa.co.za,,,https://saprivateschools.co.za/listing/lady-grey-arts-academy-high-school/,CAPS,,Eastern Cape,Instagram,YouTube,7:00 am - 3:00 pm,"The Lady Grey Arts Academy is a specialised school where young people are developed in the arts. Founded in 1996, the Academy's boundaries soon expanded to welcome pupils from all backgrounds and cultures - the Academy is indeed a true reflection of the South African ""Rainbow Nation"". Offering specialised education to pupils from the more remote parts of the rural areas of South Africa, students are prepared for various careers in the arts, ranging from visual arts and design to the performing arts and their associated technological fields. The Academy's horizons in all educational aspects are ever expanding to meet the needs of the young people of today, focusing especially on the development of their artistic talents and skills.Lady Grey Arts Academy, Brummer Street, Lady Grey, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:12 am local time","Lady Grey Arts Academy, Brummer Street, Lady Grey, South Africa, South Africa"
Gauteng,Randburg,marting@bakenakademie.co.za,,,https://saprivateschools.co.za/listing/baken-akademie-primary-school/,IEB,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"Dit het nog altyd. Eerstens lei ons hulle in die weg van Jesus om sodoende die Koninkryk uit te brei. Tweedens om volwassenes te word wat: *Persoonlike verantwoordelikheid sal aanvaar vir hulle optrede en keuses. *Bydraende lede van die samelewing sal word. *Vrylik diens aan ander sal lewer.. Dit is my doel om 'n omgewing te skep vry van onnodige stres, afknouery en ongewenste groepsdruk. Verder wil ons in liefde en vrede saamwerk en goeie herinneringe vir kinders bou. My persoonlike pad sluit meer as twintig jaar in die onderwys en 13 jaar in die besigheidswereld in. Dit het ook maar sy uitdagings gehad - soos alle mense se lewens! Ek weet egter dat God my na Baken toe gelei het om Sy taak op my klein manier te kan dien. Ek is ewig dankbaar vir elke kind, kollega en ouer wat kies om die pad saam ons te stap. Elke dag is 'n vreugde en 'n seen! Groete. See Randburg area on map to see other schools nearby. 41 Third Rd, Northwold, Randburg, 2188, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:12 am local time","41 Third Rd, Northwold, Randburg, 2188, South Africa"
Free State,Clarens,dihlabengschool@intekom.co.za,,,https://saprivateschools.co.za/listing/dihlabeng-christian-primary-school/,IEB,,Free State,Facebook,Twitter,7:00 am - 3:00 pm,"Dihlabeng Christian School is situated in the small town of Clarens in South Africa, close to the border of Lesotho. We are a non-profit independent school seeking to serve the local community. Our school aims to provide children with an excellent primary school education and is helping to break down the hold that poverty and disadvantage have over many families. We have built a unique school community which is multi-cultural in every sense of the word. We endeavour to create a safe and secure family atmosphere where every member of our school community feels valued. Our sponsorship programme and feeding scheme supports children from materially disadvantaged backgrounds and we are grateful to our sponsors from around the world for their ongoing support. Saron Farm, Clarens, 9707, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:12 am local time","Saron Farm, Clarens, 9707, South Africa"
Eastern Cape,Port Elizabeth,marketing@stgeorges.co.za,,,https://saprivateschools.co.za/listing/st-georges-preparatory/,Agricultural technology,Dance Studies,Civil Technology,Hospitality Studies,Mechanical Technology,7:00 am - 3:00 pm,"St George's College is a top independent, co-educational high school situated in Park Drive, Port Elizabeth, South Africa. Founded in 2001, the school caters for approximately 135 pupils from Grade 8 to Grade 12. St George's College provides a warm, caring environment that nurtures the complete person, enabling students to develop their full potential. We strive to provide an excellent all-round education to all of our pupils, preparing them thoroughly for higher education with a curriculum and an environment which will enable them to pursue a healthy and active lifestyle and become responsible citizens and effective contributors to society. We provide a stimulating and challenging academic programme, a sporting programme and a wide range of cultural activities. ? See Port Elizabeth area on map to see other schools nearby. 8 Park Dr, Port Elizabeth Central, Gqeberha, 6001, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:12 am local time","8 Park Dr, Port Elizabeth Central, Gqeberha, 6001, South Africa"
Gauteng,Jhb East,info@leaderschristianacademy.co.za,,,https://saprivateschools.co.za/listing/leaders-christian-academy-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"A private institution with a public purpose, Leaders Christian Academy combines rigorous college preparation with a commitment. An individualized learning institution, where learners start each day with a new slate, dynamically shaping their futures, one day at a time. Inspiring our learners to perform and serve humanity through innovation and the collaborative pursuit of knowledge. Our Young Pre classroom is for ages. This age group is working on developing their fine and gross motor skills, that are gaining independence and developing their social skills through play. See Edenvale Schools Leaders Christian Academy, 14th Avenue, Edenvale, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:12 am local time","Leaders Christian Academy, 14th Avenue, Edenvale, South Africa, South Africa"
Gauteng,Pretoria East,info@minimeacademy.co.za,,,https://saprivateschools.co.za/listing/mini-me-academy-pre-school/,Dance,Christian,Co-Ed (Mixed),,Pretoria East,6:45 am - 5:15 pm,"Our goal is to provide quality education, care and security in a loving and nurturing environment. We provide rich, structured developmental activities in a creative and fun environment. We use multiple resources for the best benefit of the child. Our staff utilizes their passion for children to empower our learners to be ready in every aspect of life and to face the challenges of formal schooling. We take in babies from 3 months up to Gr. R. We offer spacious classes and playgrounds and our creche offers a farm-like atmosphere. We are located on a large plot of land in Equestria, Pretoria East. We want to be part of YOUR family!Mini-Me Academy, Meerlust Road, Equestria, Pretoria East, South Africa, South AfricaMonday6:45 am - 5:15 pmTuesday6:45 am - 5:15 pmWednesday6:45 am - 5:15 pmThursday6:45 am - 5:15 pmFriday6:45 am - 5:15 pmSaturdayClosedSundayClosed
							November 11, 2024 8:12 am local time","Mini-Me Academy, Meerlust Road, Equestria, Pretoria East, South Africa, South Africa"
North West,Rustenburg,headmaster@littleyuppies.co.za,,,https://saprivateschools.co.za/listing/little-yuppies-pre-school/,CAPS,,North West,Facebook,Twitter,7:00 am - 3:00 pm,"Our structured educational learning programme is uniquely designed for Little Yuppies to ensure that each child is stimulated and enriched with weekly Themes and most importantly to learn through having lots of fun. We also keep up with the latest teaching techniques and trends to ensure the highest standard of education. As part of our unique programme our day-care centre have weekly Zumba Kidz classes that enhance our children's gross motor development and co-ordination and Stimu-Zone Computer classes to enhance perception skills, vocabulary, mathematics, reading and computer literacy.11 Unie St, Rustenburg, 0300, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:12 am local time","11 Unie St, Rustenburg, 0300, South Africa"
Western Cape,Helderberg,secretary@newberry.co.za,,,https://saprivateschools.co.za/listing/newberry-house-montessori-high-school/,CAPS,,Western Cape,Facebook,Twitter,7:00 am - 3:00 pm,"One of the goals of a Montessori education is to establish a secure, friendly and caring environment within which to teach students positive and appropriate ways to handle situations. Our focus therefore lies in assisting our students to develop a strong sense of self-discipline, love of learning, contribution to society, sustainable living, responsibility and courtesy.Lourensford Road, Lourensford Wine Estate, Natures Valley, Somerset West, 7140, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:12 am local time","Lourensford Road, Lourensford Wine Estate, Natures Valley, Somerset West, 7140, South Africa"
Arcadia,Gauteng,pretoria@taalct.co.za,,,https://saprivateschools.co.za/listing/taalnet-pretoria-primary-school/,IEB,,Arcadia,Facebook,Twitter,7:00 am - 3:00 pm,"Study the Taal-Net way is the flexible, accessible way to brush up on your skills, advance your career and realize your dreams. Taal-Net International makes it easier for you. You will also have access to individual attention from qualified tutors and other support staff. See Arcadia Schools 939 Francis Baard St, Arcadia, Pretoria, 0007, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:13 am local time","939 Francis Baard St, Arcadia, Pretoria, 0007, South Africa"
