Province,Town,Email,Phone,Website,Website1,Gender,Language,Curriculum,GradeMin,GradeMax,OpeningHours,Description,Address
Gauteng,Pretoria Central,pretoria@crawfordinternational.co.za,,,https://saprivateschools.co.za/listing/crawford-college-pretoria/,CAPS,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"Crawford College Pretoria is an Independent School registered with the Department of Education. We are functioning as a private school since 2006. Crawford College Pretoria has a team of professionals that can help a child to learn, develop and excel! We believe in individualism. Every child was born uniquely and with his or her own individual needs and capabilities. Here at Crawford College Pretoria our team of professionals aim to meet the intellectual needs of our students. The small groups create an intimate environment for children so they may receive more individualized attention. This school ensure that learners are given the opportunity to optimize their vast potential in a Christian environment. See pre-primary school here See primary school here555 Sibelius St, Lukasrand, Pretoria, 0181, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:41 am local time","555 Sibelius St, Lukasrand, Pretoria, 0181, South Africa"
Gauteng,Midrand,creche@ken.co.za,,,https://saprivateschools.co.za/listing/paddingtons-educare-pre-school/,CAPS,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"At Paddingtons we cater for Toddlers (10 months) to Grade R in the Nursery School and Grade 1, 2, 3, offering small classes with Individual attention.Paddington""s Educare Centre, Celliers Street, Glen Austin AH, Midrand, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:41 am local time","Paddington""s Educare Centre, Celliers Street, Glen Austin AH, Midrand, South Africa, South Africa"
Aliwal North,Eastern Cape,info@holycrossaliwalnorth.co.za,,,https://saprivateschools.co.za/listing/holy-cross-primary-primary-school/,Physical Sciences,Afrikaans,Religion Studies,Geography,Agricultural Management Practices,7:00 am - 3:00 pm,"Holy Cross Primary School we do believe has established itself as a leading English medium school in George. Since 1895 this school has served the George community with distinction. We strive on a daily basis to give children a holistic education. We are a family school with Christian values and our experienced educators are committed to excellence in all areas of the learning programme. 115 Meade St, George Central, George, 6530, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:41 am local time","115 Meade St, George Central, George, 6530, South Africa"
Western Cape,BoKaap,boorhaanolnps@gmail.com,214 237 690,www.boorhaanol.org.za/nursery,https://saprivateschools.co.za/listing/boorhaanol-nursery-pre-school/,Computer club,Drama,Muslim,Western Cape,,7:00 am - 5:30 pm,"The Boorhaanol Nursery School is a project of the Boorhaanol Islam Movement. It was established in 1970 with the objective of preparing children for school, life and madrassah. With this purpose in mind the old community centre in Pentz Street, Cape Town was converted into a preschool facility. Over the years this facility has been renovated and various structural alterations were brought about. Today it is a modern nursery school and pre-primary facility designed on cognitive lines. It is an important project in the Boorhaanol Islam Movement's thrust towards improving the quality of life of the community.Dorp Street, Bo-Kaap (Schotschekloof), Bo-Kaap, Cape Town, City of Cape Town, Western Cape, 8001, South AfricaMonday7:00 am - 5:30 pmTuesday7:00 am - 5:30 pmWednesday7:00 am - 5:30 pmThursday7:00 am - 5:30 pmFriday7:00 am - 5:30 pmSaturdayClosedSundayClosed
							November 11, 2024 9:41 am local time","Dorp Street, Bo-Kaap (Schotschekloof), Bo-Kaap, Cape Town, City of Cape Town, Western Cape, 8001, South Africa"
Gauteng,West Rand,mdbeer@maragon.co.za,,,https://saprivateschools.co.za/listing/maragon-avianto-primary-school/,Civil Technology,Dramatic Arts,Computer Applications Technology (CAT),Life Sciences,Mathematical Literacy,7:00 am - 3:00 pm,"Maragon Avianto educators recognise that each child is unique and will therefore strive to build on all areas of their development. Children will be nurtured and enriched to improve skills, expand their knowledge and establish their values in learning. We educate and guide children to independent adulthood ensuring that they realise their full potential mentally, physically, emotionally, socially and spiritually. The aim is to develop leadership in our learners and instill a love for God and our country. We further create a disciplined environment in which children are happy and secure as they explore their world. Our learners benefit from a high level of motivation and achievement, with reference to their personal abilities and God-given talents.Avianto Estate - Le Jardin, Muldersdrift, 1747, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:41 am local time","Avianto Estate - Le Jardin, Muldersdrift, 1747, South Africa, South Africa"
Kwazulu Natal,Pinetown,info@happyvalleypreprimary.co.za,,,https://saprivateschools.co.za/listing/happy-valley-pre-pre-school/,CAPS,,Kwazulu Natal,Grade RR,Grade R,7:00 am - 3:00 pm,"Happy Valley is a private pre-school with a high reputation amongst private and public primary schools in the area. We offer child care and education from birth to 6 years of age and have a private Grade R program recognised by all schools.  We offer excellent professional care for your little one from Monday to Friday 7:10am - 3pm and 5pm from 2022.15 Hamilton Crescent, 3610 Gillitts, South Africa., South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:41 am local time","15 Hamilton Crescent, 3610 Gillitts, South Africa., South Africa"
Bellville,,info@dunatos.co.za,,,https://saprivateschools.co.za/listing/dunatos-private-high-school/,Afrikaans,Dual-Medium,CAPS,Instagram,YouTube,7:00 am - 3:00 pm,"Vision We strive to be a dynamic school where staff and learners will be so happy that they would want to work together to be able to grow and function to their full potential. Mission We would like every child in this school to excel on his/her own level. To achieve this, every child must be happy and every parent, teacher and child must be friendly, honest and sincere with one another when working together as a team to meet the future positively and full of courage.59 Old Paarl Rd, Stikland, Cape Town, 7530, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:41 am local time","59 Old Paarl Rd, Stikland, Cape Town, 7530, South Africa"
Gauteng,Randburg,fontpreprim@mweb.co.za,,,https://saprivateschools.co.za/listing/fontainebleau-pre-primary-pre-school/,CAPS,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"Fontainebleau Pre-primary School is an established pre-primary school in the Robindale, Randburg area. The school was previously a State school and since 2000 has been registered as an Article 21 Company, managed by a Board of Directors, comprising of the Principal, senior staff members and parents of the school. Babies from 4 months old to Grade R children are accommodated daily in a wonderful, warm and homely environment where they are stimulated to learn through play. We are a bilingual school where parents can choose between English or Afrikaans classes. Our school boasts with top qualified teachers; beautiful playgrounds - especially designed for the different age groups; as well as balanced home cooked meals and in-between refreshments. We follow the Gauteng Department of Education school roster. Aftercare is available in the afternoons and holiday school is included in the school fees. The school is closed only on official public holidays and during the holidays at the end of the year during the Christmas season. Progress reports for older children are handed out every semester, as well as an adaptation report after the first term. Feedback regarding sleep times and meals is communicated to the parents of the babies daily.Corner of Lords Avenue & Bellair Street, Robindale, Randburg, 2194, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:41 am local time","Corner of Lords Avenue & Bellair Street, Robindale, Randburg, 2194, South Africa"
Kwazulu Natal,Pietermaritzburg,marketing@cowanhouse.co.za,,,https://saprivateschools.co.za/listing/cowan-house-preparatory-school/,Mathematical Literacy,Mathematics,Accounting,Religion Studies,Business Studies,7:00 am - 3:00 pm,"Cowan House Co-educational Preparatory School is situated in the Hilton village, ten minutes from Pietermaritzburg in KwaZulu-Natal, South Africa. Cowan House provides a relevant and balanced education for boys and girls in their formative years from Grade RR to Grade 7. Day scholars as well as boarders enjoy a ""home-from-home"" environment.? See Pietermaritzburg area on map to see other schools nearby. 11 Dennis Shepstone Dr, Mt Michael, Hilton, 3245, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:41 am local time","11 Dennis Shepstone Dr, Mt Michael, Hilton, 3245, South Africa"
Limpopo,Polokwane,jabezca@gmail.com,,,https://saprivateschools.co.za/listing/jabez-christian-academy-high-school/,CAPS,,Limpopo,Instagram,YouTube,7:00 am - 3:00 pm,"Our vision is to equip learners to develop Godly character while ensuring academic excellence. Our mission is to raise well-balanced, disciplined Christians through academics, sports and culture. WE OFFER: An international Christ-centered environment National Core Curriculum (Grade RR - 12) Only 25 learners per class Caring teachers Academic excellence: Entrance tests have to be written and passed Independent Examination Board (IEB) Matric Examinations: 100% pass since inception Sport: Netball, Soccer, Volleyball, Athletics, Cross-country Cultural: Drama, Chess, Choir, Cooking Spiritual: Outreaches, Bible period each day, integrated Christianity in each subject Music, Ballroom, Art (optional) Computer classes Grades RR - 12 Foundation Phase Aims and objectives of teaching in the Foundation Phase. The Foundation Phase (Grade R- 3) spans the child's first few years of formal schooling. Vital skills, knowledge, attitudes and values are established during these years.89 Dap Naude Street, Polokwane Ext 7, Polokwane, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:41 am local time","89 Dap Naude Street, Polokwane Ext 7, Polokwane, South Africa, South Africa"
Kwazulu Natal,Estcourt,applications@ecaschool.co.za,,,https://saprivateschools.co.za/listing/elevate-christian-academy-pre-school/,CAPS,,Kwazulu Natal,Facebook,Twitter,7:00 am - 3:00 pm,"This value is realised by establishing our school's educational philosophy, materials and methodology on Biblical principles. Our educators and staff honour the Biblical foundation upon which our school is built, thereby building Godly character in the lives of the children they are entrusted with.10 Good St, Estcourt, 3310, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:41 am local time","10 Good St, Estcourt, 3310, South Africa"
Kwazulu Natal,North Coast,info@felixtoncollege.co.za,,,https://saprivateschools.co.za/listing/felixton-college/,CAPS,,Kwazulu Natal,Facebook,Twitter,7:00 am - 3:00 pm,"Felixton College is set in the secure, leafy village of Felixton, 8 kilometres south of Durban North on the Kwa Zulu Natal North Coast. The village is surrounded by an electric fence and has two security access points. Felixton College has become famous for its outstanding achievements in the classroom, on the sports field and on the stage. Felixton College caters for pupils from Grade RRR - Grade 12 and is co-educational. Despite our small size, we compete with top schools nationally in the Maths and Afrikaans Olympiads at primary and high school level. We boast outstanding Matric results in the internationally recognised IEB examinations and there has been a sharp increase in the number of distinctions obtained over the past few years. We offer a wide variety of sports (including golf and sailing) and consistently achieve in our 'niche' sports, boys/girlscricket and boys/girls hockey. 1 Club Lane, Felixton, 3875, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:41 am local time","1 Club Lane, Felixton, 3875, South Africa"
Kwazulu Natal,Tugela Ferry,mabura4sbu@hotmail.com,https://rallim.org.za/,,https://saprivateschools.co.za/listing/lobethal-high-school/,English,CAPS,,Twitter,Instagram,7:00 am - 3:00 pm,"Lobethal Primary School is a Reception to Year 7 School in the Adelaide Hills. The school was established in 1857 on Main St and moved to its current location, 1 School Rd, in 1903. The school values of excellence, respect, resilience, independence and responsibility are reinforced throughout school activities and celebrations.Lobethal Independent C0MBINED School, Tugela Ferry, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:41 am local time","Lobethal Independent C0MBINED School, Tugela Ferry, South Africa, South Africa"
Gauteng,Johannesburg,uchs@unitedcs.co.za,https://www.verneycollege.com/,,https://saprivateschools.co.za/listing/united-church-pre-school/,English,CAPS,,Grade R,Facebook,7:00 am - 3:00 pm,"United Church School is an independent school and a member of ISASA, the Independent Schools Association of South Africa. We have been commended by the National Department of Education for our on-going success in the face of the severe socio-economic challenges that affect the lives of most of our learners. Our Grade 12 pass rates are 100% and many of our Matriculants go on to study at universities.Frances St, Yeoville, Johannesburg, 2198, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:41 am local time","Frances St, Yeoville, Johannesburg, 2198, South Africa"
Rhenosterfontein,North West,admin@noblepalms.co.za,,,https://saprivateschools.co.za/listing/noble-palms-primary-school/,Civil Technology,Dramatic Arts,Computer Applications Technology (CAT),Information Technology,English,7:00 am - 3:00 pm,"Noble Palms School is an independent, Christian, English Medium school, registered with the Department of Education. The name â€˜Noble Palms' was chosen because of the victory of Jesus and to prepare for the second coming of Jesus Christ. The concept of the palms is representative of the scripture in John 12:13 which speaks of the Israelites who welcomed Jesus in triumph into Jerusalem with palm branches and shouts of praise! Portion 123, Rhenosterfontein, Rustenburg, 0299, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:41 am local time","Portion 123, Rhenosterfontein, Rustenburg, 0299, South Africa"
Kwazulu Natal,Durban,admin@durbannorthcollege.co.za,,,https://saprivateschools.co.za/listing/durban-north-primary-school/,IEB,,Kwazulu Natal,Instagram,YouTube,7:00 am - 3:00 pm,"Durban North College - ""The Perfect Balance"" Durban North College is a leading South African co-educational school catering for learners from Grade 0 - 12, focused on developing the whole child by offering a balance of academics, sport and cultural activities. At DNC we strive to build a school where young minds are rooted in sound moral values while being nurtured and encouraged to reach new frontiers. We regard DNC as a centre of excellence - a secure, safe, disciplined and caring environment for all. We hold a proud tradition of Academic excellence and is rated as one of the top feeder schools for the major universities. Our focus is on ensuring that all young people in our care achieve their full potential academically and beyond. To ensure that our learners achieve academic success we continually review our practice through the development of school improvement plans for each section of the school. We pride ourselves with our academic results with an average of over 90% pass rate over the years across all the grades. 25/26 Prospect Hall Rd, Prospect Hall, Durban North, 4051, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:41 am local time","25/26 Prospect Hall Rd, Prospect Hall, Durban North, 4051, South Africa"
Jhb East,Bedfordview,opti-baby-bedfordview@saprivateschools.co.za,,,https://saprivateschools.co.za/listing/opti-baby-kids-bedfordview-pre-school/,CAPS,,Jhb East,Grade RR,Grade R,7:00 am - 3:00 pm,"At Opti-Baby & Kids we create a place of wellbeing and joy - to bring parents like you the enormous comfort that comes with knowing your little one is cared for and thriving. These are our philosophies and values that shape Opti-Baby & Kids experiences and set us apart from other day-care centres. Developing 21st century children with the skills to cope in an ever changing world. To offer a premium, national infant and ECD learning experience through: Dedicated staff who applyÂ inspired effortsÂ to grow young minds and bodies; Parental partnership to foster anÂ extended-family environmentÂ for your child; and AÂ best-in-classÂ curriculum Our Core Values - The WHY concept: Safety and Security Caring, loving and nurturing Innovation Learning through fun and play Continuous development Educationally relevant Professionalism A partner in parentingOpti-Baby Bedfordview, Van Buuren Road, Bedfordview, Germiston, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:42 am local time","Opti-Baby Bedfordview, Van Buuren Road, Bedfordview, Germiston, South Africa, South Africa"
Gauteng,Jhb East,Info@heritagecc.co.za,,,https://saprivateschools.co.za/listing/heritage-christian-primary-school/,Mechanical Technology,Information Technology,English,Music,African Languages,7:00 am - 3:00 pm,"Heritage Christian College is an independent Christian community school, located in the heart of historic Modderfontein. At Heritage Christian College we believe that each child is born with a divinely crafted purpose and equipped with a unique set of talents to fulfil his or her destiny as planned by God. As such, we work with each child to help them unlock their distinctive purpose. Our school uses the international ACE (Accelerated Christian Education) educational system which was birthed in 1970 in the U.S.A and introduced to South Africa in 1984. There are currently 6 500 schools and preschools worldwide who are using the ACE student support materials and methodology. 350 of these are based in South Africa. ? Hospital Rd, Founders Hill, Lethabong, 1609, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:42 am local time","Hospital Rd, Founders Hill, Lethabong, 1609, South Africa"
