Province,Town,Email,Phone,Website,Website1,Gender,Language,Curriculum,GradeMin,GradeMax,OpeningHours,Description,Address
Eastern Cape,Matatiele,info@stmonicas.za.net,,,https://saprivateschools.co.za/listing/st-monicas-diocesan-primary-school/,Physical Sciences,Afrikaans,Religion Studies,Geography,Agricultural Management Practices,7:00 am - 3:00 pm,"St Monica's Diocesan School is an English Medium, non racial co-educational school, providing a solid foundation, (emotionally, intellectually and socially) that prepares the child for life in a multi-cultural world and develops the child to his/her full potential in order to face the future with confidence. ? 44 Station St, Matatiele, 4730, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:25 am local time","44 Station St, Matatiele, 4730, South Africa"
Eastern Cape,Port Elizabeth,admissions@ericaprimary.co.za,,,https://saprivateschools.co.za/listing/erica-girls-pre-primary/,CAPS,,Eastern Cape,Facebook,Twitter,7:00 am - 3:00 pm,"Erica Girls' Pre-Primary was established in 1996, forming part of the prestigious Erica Girls' Primary School in Port Elizabeth. Erica Girls' Pre-Primary focuses on what your daughter needs most: firm foundations in order for her to develop the necessary social, emotional, spiritual, physical and academic skills to excel. These areas are developed and nurtured in a loving and caring family environment in order for them to reach their full potential and prepare for Formal Education. By placing your daughter at the center of our focus, we are able to instil values that will see her achieve all that she dreams. See Port Elizabeth area on map to see other schools nearby.Bayview Ave, Mount Croix, Gqeberha, 6001, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:25 am local time","Bayview Ave, Mount Croix, Gqeberha, 6001, South Africa"
Kwazulu Natal,Durban,jbschool@telkomsa.net,,,https://saprivateschools.co.za/listing/joyce-broadhead-pre-primary/,CAPS,,Kwazulu Natal,Facebook,Twitter,7:00 am - 3:00 pm,"We are committed to developing the whole child in a stimulating environment, preparing the child for confident entry into formal education. Ethos The school logo significantly reflects the genuine happiness in the lives of our learners through our stimulating and caring educational environment. Joyce Broadhead Pre-Primary is a truly South African school committed to promoting social and moral values such as respect, fairness, co-operation and personal responsibility. We are an independent, co-educational pre-primary school that specialises in educating children from 2 - 6years old including a Grade R/0 year.54 Mercury Dr, Crowthorne AH, Midrand, 1684, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:26 am local time","54 Mercury Dr, Crowthorne AH, Midrand, 1684, South Africa, South Africa"
Boksburg,Gauteng,info@roxeracademy.com,,,https://saprivateschools.co.za/listing/roxer-academy-high-school/,CAPS,,Boksburg,Facebook,Twitter,7:00 am - 3:00 pm,"Roxer Academy is registered with the DBE (Department of Basic Education). Our unique approach enables us to empower all our students to reach their full potential using the full mainstream curriculum as set out by the DBE. The school's focus is on empowering and enabling students who ""fall through the cracks"" at a mainstream school. This could be either because the student is not stimulated enough or has a certain barrier to learning e.g. ADD / ADHD.Roxer Academy, Reier Road, Atlasville, Boksburg, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:26 am local time","Roxer Academy, Reier Road, Atlasville, Boksburg, South Africa, South Africa"
Gauteng,East Rand,headmaster@dominic.co.za,,,https://saprivateschools.co.za/listing/st-dominics-primary-school-for-girls/,IEB,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"At Dominic's Catholic School for Girls, Boksburg, was established in 1923. It is an independent academic institution comprising three schools in one: - Pre-School (Grades 000-0) - Junior School (Grades 1-7) - and Senior School (Grades 8 -12) The prevailing atmosphere at the eighty- seven-year-old St Dominic's Catholic School for Girls, Boksburg, is that of a sense of belonging to the greater ""St Dominic's Family"" with roots in the teachings of St Dominic, the founding father of the Dominican Order. Girls of all religious denominations and races are welcomed and admitted to St Dominic's Catholic School for Girls, Boksburg. The emphasis is on caring, understanding and tolerance within a Christian context. ? ? See Boksburg area on map to see other schools nearby. Paul Kruger St, Boksburg, Johannesburg, 1459, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:26 am local time","Paul Kruger St, Boksburg, Johannesburg, 1459, South Africa"
Limpopo,Groblersdal,dphs@lantic.net,https://www.leeuwenhof.co.za/,,https://saprivateschools.co.za/listing/dynamique-private-high-school/,English,CAPS,,Twitter,Instagram,7:00 am - 3:00 pm,"Dynamique Private High School was established in 1999, with the aim of empowering learners through a brighter education stream. The school offers a commercial and academic/science stream, with highly qualified staff and teachers to enrich the minds of their learners. OUR MISSION To encourage the youth to cherish the ideal of becoming economically efficient and successful in life, to imbue them with a spirit of enterprise, based on regular and consistent work and to equip them for the challenges that they will meet. To stimulate their thought processes and in doing so, develop a culture of performance and excellence. See Groblersdal area on map to see other schools nearby. 6 Grobler Ave, Groblersdal, 0470, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:26 am local time","6 Grobler Ave, Groblersdal, 0470, South Africa"
Eastern Cape,Port Elizabeth,admin@hhacademy.co.za,,,https://saprivateschools.co.za/listing/hh-academy-high-school/,CAPS,,Eastern Cape,Instagram,YouTube,7:00 am - 3:00 pm,"HH Academy is an English combined school with grades from Grade R - Grade 12 and is registered with the Eastern Cape Department of Education. We offer a strong emphasis on Spirit filled development towards a life-time of commitment to Christian values based on the Word of God. Our pupils per classroom are kept to a minimum so that learners will get intensive individual attention with their school work. This ensures that each student's potential is discovered and developed. Our educators are trained and encouraged how to teach with Christ in the Centre as departure point of every curriculum. The school adopts the National Curriculum (CAPS). Government ANA exams are also written by Grades 3, 6 and 9. There are a number of values and principles that have always been a part of the vision for the school, and which form the cornerstones on which it is built. These are: The priority of a quality academic education We only work with well qualified, motivated, passionate and enthusiastic staff, with a balance of youthful enthusiasm and energy, and educators with extensive experience. 2 Gibaud Rd, Holland Park, Gqeberha, 6001, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:26 am local time","2 Gibaud Rd, Holland Park, Gqeberha, 6001, South Africa"
Kwazulu Natal,Durban,admin@glenridgepps.co.za,,,https://saprivateschools.co.za/listing/glenridge-pre-primary-pre-school/,CAPS,,Kwazulu Natal,Facebook,Twitter,7:00 am - 3:00 pm,"For over sixty years we have been making a difference to children's lives. From 2 and a half to six years of age we grow and nurture individuals, during that most precious and crucial time when little people are learning all about themselves and the world around them. Our first priority has always been, and will remain, the children. Glenridge Pre-Primary is committed to child-centered education that allows children to learn through play and exploration. Our main objective is to satisfy the physical, emotional, intellectual, developmental and social needs of the child. The teachers, parents and school governing body (past and present) have worked tirelessly to establish an environment that addresses all of these requirements. We believe that we have created an environment in which children thrive.Glen Ridge, Soweto, 1818, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:26 am local time","Glen Ridge, Soweto, 1818, South Africa"
Western Cape,Northern Suburbs,admissions@escs.org.za,219 751 980,https://escs.org.za/,https://saprivateschools.co.za/listing/el-shaddai-christian-pre-school/,Ball Skills,Fitness & P.E,Christian,Western Cape,,7:00 am - 3:00 pm,"Established in 1993 by El Shaddai Christian Church, the El Shaddai Christian School is an independent, co-educational, Christian School situated amongst the rolling hills of the beautiful green suburb of Durbanville, in Cape Town, South Africa.At El Shaddai Christian School you will discover a dynamic community of faith, engaging in a variety of ventures as we disciple precious Grade 00-12 image bearers. In our pursuit of an abundant, flourishing life, we leave no stone unturned as we educate the mind, train the heart, and form strong bonds of friendship. As followers of Christ we create culture and play sport, reach out through acts of service and eagerly learn how to live confidently and faithfully in the 21st century, leaving a legacy far beyond.There are few things in the world we cherish more than to grow, equip and send. To us it is more than a motto. Discipleship drives our mission, refocuses our vision and defines our values.We want to deliberately disciple students in order for them to grow in their individual identity in Christ as we develop their character.It is essential for us to equip them with a solid academic foundation on which we can build to develop the whole person. We create opportunities so that every student can be equipped with and practice essential 21st Century skills through various vehicles.We nurture their gifting in order for us to send them out as salt and light into all domains of society to advance God’s Kingdom by beingAuthentic Agents of ReconciliationCompassionate LeadersDiligent StewardsDiscerning CommunicatorsEthical InfluencersInnovative Problem-solvers ...and much more.We are simply revitalised by the task at hand and would be thrilled if you visit our website (https://escs.org.za/) to learn more about us.Mother tongue instruction with separate English and Afrikaans classes.Approximately 20 pupils per class which guarantees individual attention.Learning Content based on ""The Character of God"" syllabus.Feedback to parents with detailed reports, termly parent meetings andOur structured daily programmes purposefully incorporate a variety of stimulating activities for young curious minds as they love to learn through play (structured and unstructured play - Jungle gyms, sand, water and imaginative play).Our weekly themes underpin a character quality of God which reinforces their identity as image bearers of Christ. At this age it is essential to foster a love for learning, a sense of responsibility and self discipline in preparation for Primary SchoolAdditional Gr 0 FocusPhonics - Introduction to the THRASS program (Teaching, Handwriting, Reading and Spelling skills.)Exposure to the first additional language.Exposure to formal school by doing elementary Writing, Reading and Mathematics in preparation for Grade 1.Introduction to the structure, routine and expectations of Grade 1.The integrated Culture programme develops basic life skills, coordination, concentration as well as gross & fine motor skills in a fun way.Activities include: Two music programmes, Eazy Stitch, Clay Play, Play Ball, Kinderkinetics and Chess.Sport activities strengthen young bodies and develop motor skills and coordination in a fun way. We teach them to express a love for sport & exercise and hope to foster a desire for an active lifestyle.Sporting codes: Athletics; Mini Cricket; Ball skills; Mini Hockey; Soccer ; Touch RugbySchool Life primarily takes the form of fun learning activities. Where possible we take the children on outings, otherwise experts and professionals come to school and teach us in a practical and interactive way as we stimulate their curiosity. Outings could include:Butterfly World, Intaka Island, Gan Eden Farmyard and the Fire Station. Expert shows could include: The Bee Lady, The Birdman, The Reptile man and The Dentist show.BIG events could include:Big Run, Big Walk, Big Games, Big Wheels and Mini MarketsHeadmaster,Mr Siebert J. Myburgh6 Langeberg Rd, Durbanville, Cape Town, 7550, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:26 am local time","6 Langeberg Rd, Durbanville, Cape Town, 7550, South Africa"
Kwazulu Natal,Midlands,school@hmbschool.co.za,,,https://saprivateschools.co.za/listing/deutsche-schule-hermannsburg-high-school/,,Kwazulu Natal,,Twitter,Instagram,7:00 am - 3:00 pm,"Hermannsburg offers well-balanced subject packages with a certain amount of choice in the upper Grades. Apart from English, Afrikaans, German, Life Orientation and Mathematics (or Mathematical Literacy), scholars can also choose from Physical Sciences, Geography, Accounting, History, Music, Visual Arts and Life Sciences ?Hermannsburg, 3258, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:26 am local time","Hermannsburg, 3258, South Africa"
Gauteng,Moreleta Park,info@paradigmkids.co.za,,,https://saprivateschools.co.za/listing/paradigm-kids-montessori-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"Welcome to Paradigm Kids Montessor Paradigm Kids is a high quality, dual-medium, Christian environment that provides specific day-care and learning facilities and services for children aged 2 months to 5 years. At Paradigm Kids we provide an environment that is stimulating, exciting and one which encourages individual learning through the Montessori educational approach. Within this environment, our aim is for children to be happy, healthy and well-balanced. Montessori is an enlightened method of observing and supporting the natural progression of a child through her or her life stages. In the prepared Montessori environment, each child develops at his or her own pace. There is a misconception about Montessori schools. Although we are a Montessori school we try to meet the needs and standards of parents and the environment. At Paradigm Kids Montessori we promote and encourage a close parent-teacher relationship.Paradigm Kids Montessori Pre School/ Kleuterskool, Witdoring Avenue, Moreleta Park, Pretoria, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:26 am local time","Paradigm Kids Montessori Pre School/ Kleuterskool, Witdoring Avenue, Moreleta Park, Pretoria, South Africa, South Africa"
Gauteng,Jhb East,lhinfo@sabje.co.za,,,https://saprivateschools.co.za/listing/king-david-linksfield-high-school/,CAPS,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"King David Linksfield, was established in 1955 as a community school which seeks to accept every Jewish pupil, provided that in doing this, we can deliver on our vision for all our students. King David High School, Linksfield, proudly maintains its status as one of the premier Jewish Day Schools, both nationally and internationally. This has been achieved by producing graduates who have excelled in both the general and Jewish domains. The key philosophy in the nurturing of a King David High School leaver is to seek to produce a mensch with self-respect for all other human beings, an individual of empathy, humility, imagination, capable of critical thought and concern for the needs of others; one who has accountability, the ability to communicate effectively and to be an holistically well-rounded person, equipped with the resources to take up the challenges in all areas of life: spiritually, emotionally, academically, culturally and on the sports field.King David Primary School Linksfield, Club Street, Linksfield, Johannesburg, South Africa, South AfricaKing David Primary School Linksfield, Club Street, Linksfield, Johannesburg, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:26 am local time","King David Primary School Linksfield, Club Street, Linksfield, Johannesburg, South Africa, South Africa"
Eastern Cape,Fairview,office@brylin.co.za,,,https://saprivateschools.co.za/listing/brylin-independent-learning-centre-primary-school/,Tourism,Economics,Visual Arts,Consumer Studies,Agricultural technology,7:00 am - 3:00 pm,"ETHOS Brylin's Ethos is based on: The quality of relationships / partnerships Relationships between teachers, teachers and parents as well as the ways in which the learners and teachers treat and respect each other We focus on values such as caring, trust, student participation, communication, leadership, teamwork and respect as well as involvement and recognition Our ultimate goal is to work in harmony in order for every learner to achieve his/ her potential and to teach our learners to ultimately make the 'right choices' in life. ? See Port Elizabeth area on map to see other schools nearby. Eucalyptus Street, Fairview, 6070 Port Elizabeth, South Africa , South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:26 am local time","Eucalyptus Street, Fairview, 6070 Port Elizabeth, South Africa , South Africa"
Gauteng,Randburg,info@fairmontacademy.co.za,,,https://saprivateschools.co.za/listing/fairmont-academy-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"We are an institution of excellence but we do not want to promote elitism.  With elitism you exclude and as a community school we embrace all differences.  By exposing our learners, parents and staff to diversity, we develop a balanced and caring school as well as individuals who will be an asset to our country. 67 Kessel St, Fairland, Randburg, 2030, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:26 am local time","67 Kessel St, Fairland, Randburg, 2030, South Africa"
Kempton Park,Gauteng,Happydays@happydaysecd.co.za,,,https://saprivateschools.co.za/listing/happy-days-pre-school-and-creche/,CAPS,,Kempton Park,Grade RR,Grade R,7:00 am - 3:00 pm,"Happy and active children are creative children who are willing to learn. All our programmes are designed to stimulate learning through the five senses; smell, touch, hear, taste and seeing. Cognitive stimulation of the mind is also important, and this is achieved through imagination, creative thinking, social interaction and most of all learning through play and fun. With a vast and varied teaching experience, we will be creating a learning environment based largely on the most modern and adaptable education principles. Fun, Learning, Friends and Creativity! About us Our administration is of the highest technical level with all pupil details and accounts fully computerised. All applications can be downloaded from our Website for convenience. History Happy Days Child Care Centre cc was established in 1987 in Edleen, Kempton Park, being the first multi-racial centre in Kempton Park. It is also the oldest creche and pre-school centre - with unchanged ownership since 1987. Our centre is full-service and is fully approved by the relevant authorities. Our centres are fully-fledged Edu-care centres and NOT merely play centres. See Kempton Park area on map to see other schools nearby.57 Southfield Rd, Plumstead, Cape Town, 7800, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:26 am local time","57 Southfield Rd, Plumstead, Cape Town, 7800, South Africa"
Kwazulu Natal,Pietermaritzburg,admin@heritageacademy.co.za,,,https://saprivateschools.co.za/listing/heritage-academy-high-school/,IEB,,Kwazulu Natal,Instagram,YouTube,7:00 am - 3:00 pm,"Nestled in the green belt of Prestbury, Heritage Academy prepares young people for leadership in Christ, encouraging them to be adventurous, committed to growing in their faith and its application to all spheres of life. As a result Heritage Academy is continually growing and expanding. With loads of energy and a clear vision, we have redesigned our school badge to match, represent and communicate who we are: a vibrant, adventurous, Bible-based, modern and nurturing school community in which children can develop and mature. Heritage Academy, which started twenty years ago, is more than just your average school: our desire is to ""grow children big on the inside"", strong in their faith and acknowledging Jesus as King! ? See Pietermaritzburg area on map to see other schools nearby. 8 Stott Rd, Prestbury, Pietermaritzburg, 3201, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:26 am local time","8 Stott Rd, Prestbury, Pietermaritzburg, 3201, South Africa"
Limpopo,Mokopane,peppsmokopane@gmail.com,,,https://saprivateschools.co.za/listing/pepps-mokopane-pre-school/,CAPS,,Limpopo,Facebook,Twitter,7:00 am - 3:00 pm,"PEPPS stands for the Project for the Establishment of Primary and Pre-Primary Schools. PEPPS was founded by Patrick Hamilton and his wife, Toni. Patrick was PEPPS director and Toni was Director: Public Relations, in charge of fundraising. Patrick was the Headmaster of WHPS Preparatory School in Pretoria. The original vision of PEPPS was to establish multi-racial, affordable, private schools which offered quality education. In 1990 parents from the then Pietersburg, having heard of the Project which had already established schools in Edenvale and Atteridgeville, approached Patrick Hamilton to open a PEPPS in town. PEPPS Polokwane was established in 1991 in a house in Koppiefontein. In 1992 the school moved to its present site in Myngenoegen; 9 hectares of naturally beautiful ground with over one hundred indigenous trees. In 1994 growing demand lead to the extension of the primary school to Grade 9 and in 1996 the school was further extended to incorporate Grade 12.PEPPS Schools Mokopane, Mahwelereng-B, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:26 am local time","PEPPS Schools Mokopane, Mahwelereng-B, South Africa, South Africa"
