Province,Town,Email,Phone,Website,Website1,Gender,Language,Curriculum,GradeMin,GradeMax,OpeningHours,Description,Address
Ballito,Kwazulu Natal,northcoast@crawfordinternational.co.za,,,https://saprivateschools.co.za/listing/crawford-primary-school-north-coast/,Physical Sciences,Religion Studies,African Languages,Agricultural Management Practices,History,7:00 am - 3:00 pm,"At Crawford North Coast, we believe that the path to success lies in accepting challenges as opportunities for growth. We expect our students to strive for excellence and set high personal and academic standards for themselves. We encourage our students to think freely and play an active role in the learning process. Mutual respect is the cornerstone upon which our College community is built. ? See Ballito area on map to see other schools nearby.Watson Hwy, Westbrook, Tongaat, 4399, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:33 am local time","Watson Hwy, Westbrook, Tongaat, 4399, South Africa"
Western Cape,West Coast,principal@darlingcollege.org.za,,,https://saprivateschools.co.za/listing/darling-pre-school/,Afrikaans,Dual-Medium,CAPS,,Darling,7:00 am - 3:00 pm,"Darling College is a multi-cultural, bi-lingual independent school in the tranquil and peaceful village of Darling. The homely buildings and welcoming classrooms are framed by lovely playgrounds. Our caring and creative staff offers a balanced, relevant, interesting and stimulating educational programme in a relaxed atmosphere. Our learners benefit from the peaceful village atmosphere which allows them to be happy and carefree; even allowing them to attend school bare feet. We consider ourselves as being one large family and believe in the active role of parents, whose commitment and involvement is an invaluable asset to the school.Jakaranda St, Darling, 7345, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:33 am local time","Jakaranda St, Darling, 7345, South Africa"
Western Cape,Noordhoek,capella@capellahouse.co.za,,,https://saprivateschools.co.za/listing/capella-house-pre-and-primary-school/,Accounting,Music,African Languages,Tourism,Economics,7:00 am - 3:00 pm,"Consider Capella House is an independent, progressive, child-centred school. We have an eclectic approach with elements of Montesorri, Reggio Emilia (see African Reggio Emilia Alliance - AREA) and Philosophy for Children (P4C). We are acknowledged for having a unique approach to discipline and providing an environment where children self-enrol and look forward to coming to school. Capella House is located in the Noordhoek/Kommetjie/Fish Hoek ValleyBanks Rd, Fish Hoek, Cape Town, 7975, South AfricaBanks Rd, Fish Hoek, Cape Town, 7975, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:33 am local time","Banks Rd, Fish Hoek, Cape Town, 7975, South Africa"
Gauteng,West Rand,Info@loflandmontessori.co.za,,,https://saprivateschools.co.za/listing/lofland-montessori-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"LOFLAND is a private learning institution, focussing on overcoming visible learning shortages and problems currently experienced in mainstream schools. The development of happy, highly intelligent, unique and independent individuals. Where kids can still be kids. Lofland Montessori Private Nature school has created an environment where preschoolers can learn from a wide variety of subjects to ensure your child is able to reach his/her full potential. Our school is Nature orientated, we focus on character building and values as much as their intellectual development. Our children water their plants and vegetables and feed the animals every morning while we play worship music to set the tone for a great day. Each child has a practical lesson in the play centre and a formal lesson in the classroom per day. Our children have space to learn and are not cooped in a small classroom their entire day. We do not let our children watch TV as we believe they can do it over weekends. Our school fees include the following: 2 Hip Hop dance classes per month 2 Self Defense classes month 2 Musical classes per month We believe that the above activities should be included in every child's development.Lofland Montessori Private Nature Preschool and Aftercare, Randgate, Randfontein, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:33 am local time","Lofland Montessori Private Nature Preschool and Aftercare, Randgate, Randfontein, South Africa, South Africa"
Gauteng,Jhb South,jcskidz@gmail.com,,,https://saprivateschools.co.za/listing/jcs-private-learning-academy-and-day-care-centre-primary-school/,Agricultural Management Practices,History,Agricultural Sciences,Dramatic Arts,Computer Applications Technology (CAT),7:00 am - 3:00 pm,"This school's description is currently being updated and will appear within the near future.26 Market St, George Central, George, 6530, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:33 am local time","26 Market St, George Central, George, 6530, South Africa"
Gauteng,Pretoria Central,annetjiedombai@yahoo.com,,,https://saprivateschools.co.za/listing/arcadia-primary-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"Our vision - To be an = ABOVE THE LINE SCHOOL. Major improvements to the buildings and premises were done in 1999 to ensure a ""new"" school for the new Millennium and the new generation child. Recently confirmed Arcadia Primary School is the oldest school on its original premises in Pretoria. School on Google the word is ours good is not good enough anymore we have to be great to be good! New Gr R facilities build for ECD programme. Arcadia is the top ANA School for 2013 and 2014. E-Learning strives at Arcadia: Whole school Wi-Fi, TV's and laptops in classes, Tablets being used throughout the school. For school fees and other admissions information, please contact us below by emailing or completing the form at the bottom of this page:86A Juniper St, Bonteheuwel, Cape Town, 7764, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:33 am local time","86A Juniper St, Bonteheuwel, Cape Town, 7764, South Africa"
Western Cape,Kuils River,info@hdkc.co.za,,,https://saprivateschools.co.za/listing/haasendal-kiddies-campus-pre-school/,CAPS,,Western Cape,Grade RR,Grade R,7:00 am - 3:00 pm,"Haasendal Kiddies Campus is a specialist pre-school education and resource centre for babies, toddlers and pre-schoolers. Haasendal is suited for children aged 3 months to Grade R. See Kuils River area on map to see other schools nearby.52 Simonsvlei Rd, Kuils River, Cape Town, 7580, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:33 am local time","52 Simonsvlei Rd, Kuils River, Cape Town, 7580, South Africa"
Gauteng,Jhb East,hrsprimary@holyrosaryschool.co.za,,,https://saprivateschools.co.za/listing/holy-rosary-primary-school/,African Languages,Physical Sciences,Afrikaans,Visual Arts,Geography,7:00 am - 3:00 pm,"Catholic Day School for Girls in Johannesburg Holy Rosary School is a Catholic Day School for Girls from Grade R through to Grade 12. The school is conveniently located in Edenvale, Johannesburg. It was founded by Bishop Shanahan and the Sisters of the Holy Rosary Order in 1940. While we are faithful to the teachings of the Catholic Church. Any girl is welcome at Holy Rosary and we welcome the enrichment provided by other cultures and religions. As parents you are looking for a warm and nurturing environment where the potential of your child will be encouraged and developed. You are looking for excellent teaching, good sports facilities and a wide range of cultural activities. Like any parent, you also want instilled in your child sound Gospel values and spiritual belief. This is what we promise you! We are proud of our Holy Rosary girls. They are a testimony to what you can expect from the Holy Rosary Family - young women of faith, integrity and courage. Contact us today and become part of our family. 113 Horwood St, Edenvale, Johannesburg, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:33 am local time","113 Horwood St, Edenvale, Johannesburg, South Africa, South Africa"
Limpopo,Giyani,admin@khanyisaeducentre.co.za,,,https://saprivateschools.co.za/listing/khanyisa-education-centre-pre-school/,CAPS,,Limpopo,Facebook,Twitter,7:00 am - 3:00 pm,"Khanyisa Education Centre, founded in 1989, is located in the tranquil Limpopo Province bushveld, on the outskirts of Giyani. The Centre's 40-hectare campus nestles peacefully on the lower slopes of Man'ombe Nature Reserve. The Primary and Secondary schools are accommodated in beautifully designed buildings scattered amongst well-maintained gardens. At Khanyisa we are prepared to go beyond the expected and bring children an education that they will remember long after the completion of their tuition. We achieve this feat by recruiting excellent, passionate and knowledgeable educators and ensuring that we remain abreast of the latest developments in technology. We provide up to date facilities, educational aids and equipment and implement the latest, proven learning and teaching techniques and education trends. Find school fees here and for other admissions information, please contact us below:Khanyisa Education Centre, Nsami road, Giyani, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:33 am local time","Khanyisa Education Centre, Nsami road, Giyani, South Africa, South Africa"
Jhb East,Bedfordview,bedfordview@crawfordinternational.co.za,https://www.dainferncollege.co.za/,,https://saprivateschools.co.za/listing/crawford-preparatory-italia/,English,IEB,,Gauteng,Facebook,7:00 am - 3:00 pm,"Experienced local and international teachers lead our programmes and tap into the inquiring minds of our future changemakers. We personalise the learning journey for each student as we mentor them towards making informed choices, and we aspire to provide students with the best possible all-round education making our school one of the top private schools in Bedfordview.7 Marais Rd, Bedfordview, Johannesburg, 2008, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:33 am local time","7 Marais Rd, Bedfordview, Johannesburg, 2008, South Africa"
North West,Rustenburg,admin@spss.org.za,,,https://saprivateschools.co.za/listing/selly-park-secondary-high-school/,CAPS,,North West,Instagram,YouTube,7:00 am - 3:00 pm,"Selly Park Secondary School is a school of excellence ? a school that aims to motivate our learners to have high expectations for themselves. We encourage our learners to make the most of the many educational opportunities available to them and we hope that the happiness and success they experience during their years at our school will enable them to face the future with confidence? Mission & Values Selly Park Secondary School is a Catholic Independent School for girls and boys which exists primarily to assist parents in giving their children a sound Christian education based on the Catholic ethos. This should lead them to happy, fulfilled lives and help them to promote the common good of society and attain their eternal destiny? School Policy To give effect to our values and objectives all staff, learners and parents make a commitment to abide by and support the policies as adopted and as amended by the Board of Governors? Admissions EnquirySelly Park Secondary School, Drakensberg Avenue, Cashan, Rustenburg, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:34 am local time","Selly Park Secondary School, Drakensberg Avenue, Cashan, Rustenburg, South Africa, South Africa"
Western Cape,George,info@rundlecollege.co.za,,,https://saprivateschools.co.za/listing/rundle-college/,IEB,,Western Cape,Instagram,YouTube,7:00 am - 3:00 pm,"At Rundle College, the objective is to embrace eminent education - efficiently and in a focused manner - with high quality school time. Rundle College offers an exciting educational opportunity in George, in the beautiful Garden Route region of the Western Cape. The school offers cutting-education, following the globally respected Cambridge International Education (CIE) curriculum, in association with Rundle's experiential and interactive teaching methods. Life Orientation is not a subject choice at our school - it forms an integral part of everyday life at Rundle College. Whilst Rundle College is challenging educational boundaries, this is done in a considered manner, preserving those elements of the past that are most effective whilst simultaneously implementing new and innovative processes and applications. The more limited school day is designed to allow for concentrated effort and focus, without in any way compromising the quality of education. Indeed, the Cambridge International Education and the supporting interactive programmes that support the Cambridge syllabus meet and beat expectations.Rundle College, Plattner Boulevard, Rooirivier-Rif, George, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:34 am local time","Rundle College, Plattner Boulevard, Rooirivier-Rif, George, South Africa, South Africa"
Eastern Cape,Port Elizabeth,castignaniw@theodorherzl.co.za,https://www.veritascollege.org/countries/south-africa/southafrica,,https://saprivateschools.co.za/listing/theodor-herzl-high-school/,English,CAPS,,Twitter,Instagram,7:00 am - 3:00 pm,"Theodor Herzl is an independent, co-educational, English medium school in Port Elizabeth, providing excellent all-round education to approximately 400 pupils from pre-primary to matric. Our aim is to ensure that each child thrives and achieves to the best of his or her potential. Although academic achievement is encouraged and a solid work ethic instilled in all pupils, resulting in consistently outstanding matric results, the true value of the work we do here is revealed in the way that Theodor Herzl graduates continue to thrive, both in their tertiary studies and as productive, responsible citizens. Our pupils come from a wide range of social and ethnic backgrounds, resulting in a vibrant melting pot of cultures, which nurtures remarkable tolerance and mutual appreciation. Theodor Herzl's Jewish identity not only caters for the spiritual growth of its Jewish learners, but also lays the foundation with traditional Jewish and universal values, like respect, tolerance, integrity and service, that bind together every member of the Theodor family. Children of all faiths are welcome and the ancient festivals and life lessons so central to the Jewish faith are enjoyed and appreciated by everyone. ? See Port Elizabeth area on map to see other schools nearby. 14th Ave, Walmer, Gqeberha, 6070, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:34 am local time","14th Ave, Walmer, Gqeberha, 6070, South Africa"
Jhb East,Bedfordview,abotha@saheti.co.za,,,https://saprivateschools.co.za/listing/saheti-pre-school/,CAPS,,Jhb East,Grade RR,Grade R,7:00 am - 3:00 pm,"From the outset, SAHETI's approach to education was dynamic and innovative. The school has become known for its enlightened teaching methods, consistent academic excellence and rich cultural life. The expansive grounds have allowed for development of enviable sports facilities, to cater for a wide variety of activities. ? Today this vibrant school ranks amongst the finest independent schools in South Africa. Its enrolment of about 1 300 boys and girls is spread over a Playschool, Pre-Primary School, Primary School and High School. SAHETI is situated in Senderwood, Bedfordview, on the eastern outskirts of Johannesburg ? AWARD-WINNING FACILITIES The school campus has evolved as part of a unique design which incorporates award-winning, modern buildings and expansive sports grounds. Facilities include a state of the art Music Centre and a Playschool for children aged 15 months to three years. ACADEMIC EXCELLENCE Fostering a curiosity about learning has become the cornerstone of SAHETI's success. Pupils are actively involved in their academic explorations, whilst taking responsibility for their academic growth and development.SAHETI School, Civin Drive, Bedford 68-Ir, Germiston, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:34 am local time","SAHETI School, Civin Drive, Bedford 68-Ir, Germiston, South Africa, South Africa"
Western Cape,Cape Town,info@dsk.co.za,,,https://saprivateschools.co.za/listing/deutsche-internationale-schule-cape-town-primary-school/,IEB,,Western Cape,Instagram,YouTube,7:00 am - 3:00 pm,"At the German International School Cape Town (DSK) you will encounter a European, cosmopolitan culture and the most important language in Europe: German. We teach German mother-tongue learners from Grades 1 - 12 as well as English-speaking learners from Grades 5 - 12 respectively. A special characteristic of the DSK is the fact that our learners qualify with one of two double qualifications: They obtain either ... the National Senior Certificate (NSC, South African qualification) and the German Language Diploma at level B2/C1 or the Combined Qualification with the NSC and the German International Abitur. ? ? 28 Bay View, Tamboerskloof, Cape Town, 8001, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:34 am local time","28 Bay View, Tamboerskloof, Cape Town, 8001, South Africa"
Eastern Cape,,info@cancele.co.za,,,https://saprivateschools.co.za/listing/cancele-senior-secondary-high-school/,CAPS,,Eastern Cape,Copy link,Copy link,7:00 am - 3:00 pm,"Cancele has been in the business of education for over 80 years. The school offers a holistic education offering. Education is a cyclic loop forming a triangle of Head, Hand and Heart. At the center of Cancele's existence is GOD. ""For GOD so loved the world that he gave HIS one and only Son, that whoever believes in him shall not perish but have eternal life"" (John 3:6). Cancele ignites this to all students and staff to recognize GOD as the sole bearer of wisdom. Cancele is a Seventh Day Adventist school. The school's eduction system tackles all facets of children's development. The school prides itself in the fact that it has injected responsible leaders for societies in the world. When students leave the school, they are prepared for the challenges of the world. Cancele Senior Secondary School is in the heart of the Eastern Cape in the village of Cancele in the Town of Mount Frere. The school boasts about it surrounding with rivers, fountains and moutains of which it is in the center. Entering the vicinity of Cancele, you are welcomed by natures fresh breeze of air and birds with melodious sounds.Cancele A/A,Mount Frere,5090, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:34 am local time","Cancele A/A,Mount Frere,5090, South Africa"
Kwazulu Natal,Durban,marketing@nwood.co.za,,,https://saprivateschools.co.za/listing/northwood-primary-school/,IEB,,Kwazulu Natal,Instagram,YouTube,7:00 am - 3:00 pm,"Northwood offers a balanced and relevant education in a positively challenging yet disciplined environment. This empowers its learners to enter a changing world as happy, confident and competent young men equipped with the necessary skills, initiative and enthusiasm to face the future of their choice. Although participation in all aspects of the school life is fundamental, academics remains Northwood's primary focus, so that outstanding academic results are consistently achieved. 140 Adelaide Tambo Drive, Durban North, 4051, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:34 am local time","140 Adelaide Tambo Drive, Durban North, 4051, South Africa"
