Province,Town,Email,Phone,Website,Website1,Gender,Language,Curriculum,GradeMin,GradeMax,OpeningHours,Description,Address
Eastern Cape,East London,aristonschool1@gmail.com,,,https://saprivateschools.co.za/listing/ariston-christian-high-school/,IEB,,Eastern Cape,Instagram,YouTube,7:00 am - 3:00 pm,"The mission of the school is to pursue and maintain excellence in all spheres of school life, academic, athletic and cultural, within the South African community. It is the aim of the school to produce young men and women who are independent thinkers with physical and moral courage, who are articulate, well mannered and tolerant, educated in the widest sense of the word, sensitive to the needs of others, and dedicated to the service of their fellow men and women and the community as a whole. ? We are a private institution that offers quality education. We offer Play & Pre - School for ages 3 months & up, and Grades R to 9. MAIN CAMPUS: 12 St Matthews Road Belgravia East London 5201 PLAY & PRE-SCHOOL: 52 Belgravia Crescent Belgravia East London 5201 ? Ariston is a Christian, remedial school offering classes from grade R to grade 12, in Gonubie, East London. 12 St Matthews Rd, Belgravia, East London, 5201, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:10 am local time","12 St Matthews Rd, Belgravia, East London, 5201, South Africa"
Gauteng,Roodepoort,agapeland@iafrica.com,,,https://saprivateschools.co.za/listing/arrows-of-destiny-christian-academy-primary-school/,Agricultural Management Practices,History,Agricultural Sciences,Dramatic Arts,Computer Applications Technology (CAT),7:00 am - 3:00 pm,"Arrows of Destiny Christian Academy is a Christian School using the ACE (Accelerated Christian Education) Curriculum. This allows the student to move ahead at his/her own pace as they master the work. This curriculum satisfies the RNCS which satisfies the core curriculum as set out by the Education Department. The curriculum focuses on the individual learner, so age groups may be on different PACES. A system of mastery is in place enabling the learner to cover all work adequately before moving on to new work. Learners are required to complete 80 PACES per year to cover one year's work. 7, 7 Katjiepiering Street, Weltevredenpark, Roodepoort, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:10 am local time","7, 7 Katjiepiering Street, Weltevredenpark, Roodepoort, South Africa"
Kwazulu Natal,Pietermaritzburg,marketing@stjohnsdsg.com,https://www.prestigecol.co.za/,,https://saprivateschools.co.za/listing/st-johns-diocesan-high-school-for-girls/,English,CAPS,,Twitter,Instagram,7:00 am - 3:00 pm,"St John's D.S.G. is an Anglican school in Pietermaritzburg open to girls from Grade RR to Grade 12. At St John's we celebrate and nurture spiritual, intellectual, emotional and physical potential. This enables us to engage with the complexities of, and contribute meaningfully to, our immediate and broader environment with integrity, insight and compassion. ? See Pietermaritzburg area on map to see other schools nearby.New England Rd, Scottsville, Pietermaritzburg, 3209, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:10 am local time","New England Rd, Scottsville, Pietermaritzburg, 3209, South Africa"
Eastern Cape,Uitenhage,caledonprep@gmail.com,,,https://saprivateschools.co.za/listing/caledon-preparatory-school/,Visual Arts,Geography,Agricultural Management Practices,Dance Studies,Civil Technology,7:00 am - 3:00 pm,"This school's description is currently being updated and will appear within the near future.7 High St, College Hill, Kariega, 6229, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:10 am local time","7 High St, College Hill, Kariega, 6229, South Africa"
Edenvale,Gauteng,info@leaderschristianacademy.co.za,,,https://saprivateschools.co.za/listing/leaders-christian-academy-primary-school/,Agricultural Sciences,Consumer Studies,Agricultural technology,Engineering Graphics and Design,Electrical Technology,7:00 am - 3:00 pm,"A private institution with a public purpose, Leaders Christian Academy combines rigorous college preparation with a commitment. An individualized learning institution, where learners start each day with a new slate, dynamically shaping their futures, one day at a time. Inspiring our learners to perform and serve humanity through innovation and the collaborative pursuit of knowledge. Our Young Pre classroom is for ages. This age group is working on developing their fine and gross motor skills, that are gaining independence and developing their social skills through play. See Edenvale Schools Leaders Christian Academy, 14th Avenue, Edenvale, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:10 am local time","Leaders Christian Academy, 14th Avenue, Edenvale, South Africa, South Africa"
Gauteng,Pretoria East,info@funanani.com,,,https://saprivateschools.co.za/listing/funanani-christian-primary-school/,Computer Applications Technology (CAT),Engineering Graphics and Design,Electrical Technology,Life Sciences,Mathematical Literacy,7:00 am - 3:00 pm,"Funanani was founded as an organisation in 1998 and in 2003 registered as a charitable trust to reach out to the poor and break the cycle of poverty. Today we operate 3 centres in the Tshwane district, offering different programmes that focus on young children, the youth, their families and the surrounding community. We believe that by embracing the children, we are changing communities! Mission To operate centres in the greater Tshwane community from which programmes can be run. To mobilise volunteers to become involved at grassroots level with children, families and communities in need. To source and co-ordinate the distribution of resources. To facilitate reconciliation across racial boundaries. For other admissions information, please contact us below by emailing or completing the form at the bottom of this page: 425 Sibande St, Mamelodi - ND6, Pretoria, 0122, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:10 am local time","425 Sibande St, Mamelodi - ND6, Pretoria, 0122, South Africa"
Western Cape,West Coast,kidco@mweb.co.za,,,https://saprivateschools.co.za/listing/heartlands-kids-co-educare-parklands-pre-school/,CAPS,,Western Cape,Grade RR,Grade R,7:00 am - 3:00 pm,"Heartlands Kids and Co Educare provides a safe, secure and homely environment for children to be nurtured and flourish. Catering for children between the ages of 3 months to 6 years. The school starts at 6.30 am and closes at 6.00pm daily. Classes are split into groups as follows: 3 months to 18 months 18 months to 2 years 2 years to 3 years 3 years to 4 years 4 years to 5 years Grade R 5 years to 6 years Our Grade R class is run by a Qualified Grade R teacher with NQF Level 5 National Diploma in Educare. Our Grade R class follow a structured curriculum for Grade R. Nutrition: Children are served cooked breakfast every morning as well as a mid morning yoghurt provided by all parents. Juice is also served at mid morning. A full cooked meal is provided for lunch. In the afternoon, children are given sandwiches and juice. We have a permanent staff with a teacher and assitant in every class. Standards are extremely high and hygiene is of the utmost importance. School Curriculum: All classes follow a structured curriculum.21 Ravenscourt Rd, Parklands, Cape Town, 7441, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:10 am local time","21 Ravenscourt Rd, Parklands, Cape Town, 7441, South Africa"
Gauteng,Centurion,raslouw@plgschools.co.za,,,https://saprivateschools.co.za/listing/plg-raslouw-pre-school/,CAPS,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"This school's description is currently being updated and will appear within the near future.PLG Raslouw College, Poole Avenue, Raslouw AH, Centurion, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:10 am local time","PLG Raslouw College, Poole Avenue, Raslouw AH, Centurion, South Africa, South Africa"
Gauteng,Krugersdorp,info@hsbekker.co.za,,,https://saprivateschools.co.za/listing/bekker-high-school/,CAPS,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"Welcome at Bekker High School! A beautiful agricultural boarding school in Magaliesburg, Gauteng. Bekker is proud school, hostel, farm! Farm zeekoeihoek, Magaliesburg, 1791, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:10 am local time","Farm zeekoeihoek, Magaliesburg, 1791, South Africa"
Gauteng,Jhb East,info@magicschool.co.za,,,https://saprivateschools.co.za/listing/magic-primary-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"We are a Primary & Pre-School. Grades offered: Junior Class (Toddlers from 1 year 8 months), Grade -0 to Grade-3, Aftercare & School Transport Services.41, CHAUCER ROAD, LOMBARDY EAST, JOHANNESBURG,, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:10 am local time","41, CHAUCER ROAD, LOMBARDY EAST, JOHANNESBURG,, South Africa"
Port Elizabeth,Eastern Cape,info@kammalandlorraine.co.za,,,https://saprivateschools.co.za/listing/kammaland-lorraine-pre-school/,CAPS,,Port Elizabeth,Facebook,Twitter,7:00 am - 3:00 pm,"At Kammaland Lorraine we strive to develop every child mentally, emotionally and physically so that he/she can approach life ahead with more confidence. Come join us on Kammaland's train on the way to Wisdom, Happiness, Love & Trust! WHERE IT ALL STARTED Kammaland started as an aftercare in 1980. May Bakker was at the helm of business and in 1997 Petro van den Heever took over. In 2004 Gaby Bezuidenhout bought the house and school and with her approximate 15 years of running a pre-primary from the Dutch Reformed Church hall in Lorraine, the pre-primary moved over with her to Kammaland.Kammaland Lorraine, Meuse Avenue, Lorraine, Gqeberha, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:10 am local time","Kammaland Lorraine, Meuse Avenue, Lorraine, Gqeberha, South Africa, South Africa"
Discovery,Gauteng,secretary@lasalle.co.za,,,https://saprivateschools.co.za/listing/la-salle-primary-school/,Civil Technology,Dramatic Arts,Computer Applications Technology (CAT),Information Technology,English,7:00 am - 3:00 pm,"See Roodepoort Schools La Salle College is an independent Christian school, immersed in the Catholic tradition, which educates boys and girls from Grade R through to Grade 12, by offering a balanced curriculum in preparation for the IEB National Senior Certificate Examination. La Salle is situated in Discovery on the West Rand of Gauteng. The College was founded in 1966 to provide an ideal environment for learning and personal growth. Today the school still offers a learner-centred, holistic education in an environment of genuine caring, companionship and respect. A Lasallian education is a lifelong foundation for success in tertiary education and prepares the young person to be a 21st century global citizen, who will seek to take care of those in need, as well as the environment in which they find themselves. I invite you to browse through our website and to contact us for further information. God bless you Jill Milne1 Slabbert St, Discovery, Roodepoort, 1709, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:10 am local time","1 Slabbert St, Discovery, Roodepoort, 1709, South Africa, South Africa"
Western Cape,Helderberg,marketing@somcol.co.za,,,https://saprivateschools.co.za/listing/somerset-primary-school/,Agricultural technology,Dance Studies,Civil Technology,Hospitality Studies,Mechanical Technology,7:00 am - 3:00 pm,"Founded in 1997, Somerset College is an independent, co-educational school situated on a beautiful estate in the Winelands of the Western Cape. The College offers schooling from Grade 000 (age 4) to Matric, as well as Cambridge A-levels. Boarding is available for students in the Senior School.Bredell Road (off the R44 between Stellenbosch and Somerset West, Somerset West, Cape Town, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:10 am local time","Bredell Road (off the R44 between Stellenbosch and Somerset West, Somerset West, Cape Town, South Africa"
Ballito,Kwazulu Natal,ronelle.naidoo13@gmail.com,,,https://saprivateschools.co.za/listing/learning-centre-ballito-pre-school/,CAPS,,Ballito,Grade RR,Grade R,7:00 am - 3:00 pm,"Douglas Crow Drive Ballito Ballito Kwazulu-Natal Unit 12 Home and Decor Centre, Douglas Crowe Drive, Dolphin Coast, 4399, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:10 am local time","Unit 12 Home and Decor Centre, Douglas Crowe Drive, Dolphin Coast, 4399, South Africa"
Gauteng,Pretoria North,tshwane@mweb.co.za,,,https://saprivateschools.co.za/listing/tshwane-christian-high-school/,CAPS,,Gauteng,Instagram,YouTube,7:00 am - 3:00 pm,"A Christian non-denominational school to serve the poorest of the poor. Pretoria North. 30 years standing with 19 out of 21 Years 100% Matric pass rate Plot 101, Piet my vrou road, Onderstepoort, Pretoria, 0110, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:10 am local time","Plot 101, Piet my vrou road, Onderstepoort, Pretoria, 0110, South Africa"
