Province,Town,Email,Phone,Website,Website1,Gender,Language,Curriculum,GradeMin,GradeMax,OpeningHours,Description,Address
Gauteng,Randburg,info@wonderlandschool.co.za,,,https://saprivateschools.co.za/listing/wonderland-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"Welcome to Wonderland, where every day is one of love, laughter and learning. We offer a warm, nurturing and stimulating environment aimed at developing children and preparing them for formal schooling and life. We offer our very own highly acclaimed Best Beginnings curriculum which focuses on the all-round development of the child - emotional, physical, social and intellectual. What makes Wonderland different? ? Over four decades tradition and rich history, our excellent reputation and proven stability, and more than 170 years combined staff experience We're a landmark school in our area and a leader in industry, with our very own highly acclaimed and well-known Best Beginnings curriculum We do continuous research and development, and incorporate modern techniques without sacrificing old-school values ? ? See Randburg area on map to see other schools nearby.
213 Cornelis St, Fairland, Randburg, 2170, South Africa213 Cornelis St, Fairland, Randburg, 2170, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:15 am local time","213 Cornelis St, Fairland, Randburg, 2170, South Africa"
Limpopo,Tzaneen,HappyFacesTz@gmail.com,,,https://saprivateschools.co.za/listing/happy-faces-pre-primary-school/,CAPS,,Limpopo,,,7:00 am - 3:30 pm,"Happy Faces is a pre-school and primary school that has been operational since Sep 2013. The community has been involved from the beginning and have been responsible for providing support, input and direction. People involved with the school feel it a program that addresses their needs and is fully focused on uplifting the previously disadvantaged members. They also feel that they have a say, and that their concerns are addressed. It is for these reasons that after having Grade 0 they asked for a Grade R to be implemented and thereafter asked for a full primary school. This has been completed with the addition of Grade in 2023. The 2023 staff compliment is 31 and the learner count is 310. Annually many learners are turned away due to limited capacity. The National Lottery has been instrumental in our ability to expand by funding the program three times. The focus is to uplift an underprivileged community and we therefore have to make it affordable to them. This means that outside sponsorship/funding is necessary for the continuation of the work. See Tzaneen area on map to see other schools nearby.portion 26/2, Deerpark, Tzaneen, South AfricaMonday7:00 am - 3:30 pmTuesday7:00 am - 3:30 pmWednesday7:00 am - 3:30 pmThursday7:00 am - 3:30 pmFriday7:00 am - 3:30 pmSaturdayClosedSundayClosed
							November 11, 2024 9:15 am local time","portion 26/2, Deerpark, Tzaneen, South Africa"
Gauteng,Sandton,HoneybeeNurserySchool@gmail.com,,,https://saprivateschools.co.za/listing/honeybee-nursery-pre-school/,CAPS,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"We aim to provide a quality education together with the parents where each child is valued as an individual. To create a safe environment where they can learn through play and real life experiences in order to become confident, independent and happy children. Welcome to Our Honeybee family where our motto is 'Home away from Home'. We are a small, intimate setting where each child is valued as an individual and encouraged to develop to their full potential. We believe that if children love coming to school and if a love for learning is nourished the sky is the limit. Each child is unique and has a special talent, it is simply a matter of identifying it. Honeybee has been in existence for over 30 years, we have loving, professional staff ready to care for your child's needs. The children are entertained and stimulated so as to allow them to develop to their full potential. Everyday includes a morning language ring during which the theme is discussed as well as a gross motor ring. Creative activities are completed on a daily basis to develop their fine motor and perceptual skill.12 Marico Ave, Riverclub, Sandton, 2191, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:15 am local time","12 Marico Ave, Riverclub, Sandton, 2191, South Africa, South Africa"
Limpopo,Hoedspruit,marketing@scschools.co.za,,,https://saprivateschools.co.za/listing/southern-cross-pre-schools/,CAPS,,Limpopo,Facebook,Twitter,7:00 am - 3:00 pm,"Southern Cross Schools is situated in a unique learning environment. Our deep rooted connection to the environment, coupled with outstanding IEB academic learning, supported by expert staff who are innately able to connect with learners and inspire individual potential, provides an education of choice. Located on a residential wildlife estate with over 1100 hectares of bushveld and plains game on the outskirts of the Greater Kruger National Park, our learners are afforded the opportunity to experience the environment on a personal level, encouraging them to acquire a genuine consciousness for the importance of sustainability on a global scale. ï¿½ With this foundation, we empower our learners with the tools they need to make a difference in our ever changing world. A celebration of diversity, progress and the power of collaboration, our learners emerge ready to lead and inspire change. ""We may not know exactly what lies ahead for our learners in the future, but we have the advantage of knowing many of the skills they will need once they get there.Hoedspruit, 1380, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:15 am local time","Hoedspruit, 1380, South Africa"
Gauteng,East Rand,matthewt@benhaleacademy.com,https://benhaleacademy.com/,,https://saprivateschools.co.za/listing/benhale-academy-high-school/,English,CAPS,,Boksburg,Facebook,7:00 am - 3:00 pm,"School Information: BenHale AcademyAt BenHale, we share your desire to see your child achieve financial independence and life success beyond school. We are proud of our Christian heritage and the forward-thinking, innovative culture that is characteristic of our school. ""Our student's success is our success"" informs our daily mission.A child will thrive in an environment where they are unconditionally celebrated, where they feel free to express their imagination and inquiring nature that drives their learning. A BenHale student is a happy student.At BenHale, our students collaborate toward attaining shared academic, spiritual, and life success goals.Exposure and education will change your life. Both of these influence a child's perspective of the world around them.Â  Our innovative approach to learning, designed to engage every student in the learning process provides experiential learning opportunities and fosters a love for learning and a mindset of success.It is now more important than ever before that we shape the future of our country by providing more than the traditional school offering and inspiring the discovery of individual purpose through exposure.The heart of our school is born from our devotion to our Christian faith which is instrumental in developing in each child a love for God, a passion for learning, and a love for humanity!Parents can take advantage of two enrolment options. A student can be enrolled as a full-time student on campus or you can take advantageÂ of our full-time 360-degree online school which provides an affordable educational experience that is truly innovative, supportive and empowering.We would be delighted to meet with you face to face or online to share our wonderful school with you.Make enquiries for admissions hereAtlas Rd &, Silver Wings Blvd, Parkhaven, Boksburg, 1459, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:15 am local time","Atlas Rd &, Silver Wings Blvd, Parkhaven, Boksburg, 1459, South Africa"
Gauteng,Pretoria East,csc@curro.co.za,,,https://saprivateschools.co.za/listing/woodhill-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"At Woodhill College we set out to achieve this by: - aspiring towards excellence in academic, sporting and cultural fields - creating a safe, caring and enriching environment in which each child can find a place in the sun"" - providing progressive, technologically advanced and innovative education - contributing towards the development of character by encouraging personal integrity, loyalty, good manners, independent thinking and high moral values - fostering a respect of all fellow citizens and an appreciation of cultural diversity See Garsfontein Schools43 De Villebois Mareuil Dr, Pretoriuspark, Pretoria, 0043, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:15 am local time","43 De Villebois Mareuil Dr, Pretoriuspark, Pretoria, 0043, South Africa"
Germiston,Gauteng,info@lambtonschool.co.za,,,https://saprivateschools.co.za/listing/lambton-christian-primary-school/,IEB,,Germiston,Facebook,Twitter,7:00 am - 3:00 pm,"Lambton Christian School is an independent school providing an affordable Bible-based Christian education and ensuring a happy, loving and caring learning environment. We offer relevant individual quality curriculum materials from Grade 1 to Grade 12. We provide academic excellence and produce Godly character in students. We implement the Impak CAPS Curriculum for all our classes from Grade 0 to Grade 12 which satisfies the basic core curriculum set out for South Africa. The curriculum makes it possible for the learner to achieve their full academic potential. This is the foundation upon which future learning is built. ? See Germiston area on map to see other schools nearby.Lambton Christian school, Neels Road, Mimosa Park, Germiston, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:15 am local time","Lambton Christian school, Neels Road, Mimosa Park, Germiston, South Africa, South Africa"
Cape Town,Mowbray,kaydee@kaydee.co.za,,,https://saprivateschools.co.za/listing/kay-dee-educare-centre-pre-school/,CAPS,,Cape Town,Grade RR,Grade R,7:00 am - 3:00 pm,"Quality Childcare, Creche and Aftercare The Kay-Dee Educare Centre accepts all children, from the ages of 3 months to 7 years. Our centre offers children a loving, caring environment, one where they feel comfortable and encouraged to develop. Our business hours are from 07:00 am to 18:00 pm from Monday to Friday. Special arrangements can be made for our Early Arrival services at 06:30 am from Monday to Friday. Our centre provides nutritious halaal meals and afternoon snacks. In addition, we are open all year round and only close for three (3) weeks over the December/January period and on public holidays. Our centre offers a large secure outdoor play area with CCTV cameras in all the classrooms and outdoor areas and armed response security. See Mowbray area on map to see other schools nearby.Kay-Dee Educare Centre Cc, Hill Park Lane, Mowbray, Cape Town, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:15 am local time","Kay-Dee Educare Centre Cc, Hill Park Lane, Mowbray, Cape Town, South Africa, South Africa"
Kwazulu Natal,Durban,ms@marisstella.co.za,,,https://saprivateschools.co.za/listing/maris-stella-pre-school/,CAPS,,Kwazulu Natal,Grade RR,Grade R,7:00 am - 3:00 pm,"Maris Stella caters for girls from Pre-school to Matriculation. It is a unique, multi-faceted school, comprising five schools in one. The range of age groups easily promotes a family feeling, and all races and denominations are catered for.Maris Stella - Private Girls School, Essenwood, Durban, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:15 am local time","Maris Stella - Private Girls School, Essenwood, Durban, South Africa, South Africa"
Bloemfontein,Free State,stjoe@mweb.co.za,,,https://saprivateschools.co.za/listing/st-josephs-christian-brothers-college/,CAPS,,Bloemfontein,Instagram,YouTube,7:00 am - 3:00 pm,"This school's description is currently being updated and will appear within the near future.Waverley Rd, Bayswater, Bloemfontein, 9301, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:15 am local time","Waverley Rd, Bayswater, Bloemfontein, 9301, South Africa"
Gauteng,Jhb South,info@genesisacademy.co.za,,,https://saprivateschools.co.za/listing/the-genesis-academy-pre-school/,CAPS,,Gauteng,Grade RR,Grade R,7:00 am - 3:00 pm,"Genesis Academy is a small private pre-school in the south of Johannesburg. We focus on the development of the whole child emotionally, socially, physically and mentally. In an increasingly demanding world, early childhood development, and investing in the lives of young children, has become more apparent than ever.5 Lisbon Ave, Robertsham, Johannesburg South, 2091, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:15 am local time","5 Lisbon Ave, Robertsham, Johannesburg South, 2091, South Africa"
Alberton,Gauteng,chucklesns80@gmail.com,,,https://saprivateschools.co.za/listing/chuckles-nursery-pre-school/,CAPS,,Alberton,Grade RR,Grade R,7:00 am - 3:00 pm,"Chuckles Nursery School has been open for 28 years, Amelia van der Merwe, the current owner has been in charge since 2006. We have grown so much in the past few years that we have had to buy the neighbouring property and build on twice to cope with the growing numbers of learners and the demand that exists for registered nursery schools. We have massive grassy playgrounds for the baby/toddler and the bigger children's side of the school, this is our biggest asset as parents love the fact that their children have a large area in which to run and play during the day - ensuring a long peaceful sleep at night! It is great for gross motor development and this is a big part of holistic teaching- where we focus on the whole child.58-60 Le Maitre St, Brackenhurst, Alberton, 1454, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:15 am local time","58-60 Le Maitre St, Brackenhurst, Alberton, 1454, South Africa"
Gauteng,Randburg,enrollinden@pinnaclecolleges.co.za,,,https://saprivateschools.co.za/listing/pinnacle-primary-school-linden/,Music,African Languages,Physical Sciences,Economics,Visual Arts,7:00 am - 3:00 pm,"Pinnacle College Linden provides a sound academic footing whilst preparing students for a successful life. This is done through a focus on the delivery of an excellent academic programme as well as a core extra mural offering which includes a sporting and cultural programme. Corner 4th avenue and 11th Street, Linden, Johannesburg, 2195, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:15 am local time","Corner 4th avenue and 11th Street, Linden, Johannesburg, 2195, South Africa"
Western Cape,Helderberg,admin@swps.co.za,https://www.stteresas.co.za/,,https://saprivateschools.co.za/listing/somerset-west-private-high-school/,English,CAPS,,Somerset West,Facebook,7:00 am - 3:00 pm,"Somerset West Private School opened its doors in 1998 with 8 learners. Today, we have 200 learners, ranging from Pre-School to Matric. What makes our school special and our learners happy? Homely atmosphere - We operate on a campus consisting of three houses, as well as a pool. Small classes. All classes are dual medium (Afrikaans and English). Individual attention. Extra lessons every afternoon - even on Saturdays! Supervised study are compulsory for all who fail tests (<65%).Every learner is unique, and is treated as such. As staff, we believe that we are privileged to work with God's special creation, and we try to develop the best in every student. We enforce a strict discipline code. However, we do not focus on the negative, but guide the learner towards the positive. Learners must achieve a minimum of 65% for a test - if the learner is not successful, supervised study will be instituted. See Somerset West area on map to see other schools nearby.


95 Andries Pretorius St, Audas Estate, Cape Town, 7130, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:15 am local time","95 Andries Pretorius St, Audas Estate, Cape Town, 7130, South Africa"
Eastern Cape,East London,admin@littlebeacons.com,,,https://saprivateschools.co.za/listing/little-beacons-pre-school/,IEB,,Eastern Cape,Facebook,Twitter,7:00 am - 3:00 pm,"Little Beacons first opened its doors in 1969 and has grown from small beginnings to a well-established pre-primary school, servicing mainly the greater Beacon Bay area. The first phase of the building, comprising three classrooms, a kitchen, toilet facilities, and an office was completed in 1981. Prior to this, the school was housed in the St Nicholas church hall next door. The second phase, consisting of a further two classrooms, additional bathroom and a new office, was completed in May 1997. In 2008, a further addition on an aftercare classroom was added. We are extremely proud of our well-equipped outdoor play area, which is set in attractive surroundings. Little Beacons is a non-profit preschool, catering for children ranging from 2 to 5 years old. The facilities we offer are of the best around and we are always striving to improve the quality of service we provide and to upgrade our equipment, both indoor and outdoor in order to keep abreast of the latest advances in education.45 Avalon Rd, Beaconhurst, East London, 5241, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:15 am local time","45 Avalon Rd, Beaconhurst, East London, 5241, South Africa, South Africa"
Kwazulu Natal,North Coast,secretary@empangenichristianschool.co.za,,,https://saprivateschools.co.za/listing/empangeni-christian-primary-school/,Agricultural Sciences,Consumer Studies,Agricultural technology,Engineering Graphics and Design,Electrical Technology,7:00 am - 3:00 pm,"Founded in 1988, the school follows the SA National curriculum with a strong biblical emphasis. We offer small classes and endeavour to maintain a top level scholarly experience for our learners, also offering various sports, such as Playball, swimming, athletics, netball, soccer, hockey and cross-country. The school Board and the Principal govern the school with Victory Family Church giving spiritual oversight. ECS Mission statement: ECS exists to serve the community by training and educating children for life using biblical principles. To train up children with Godly character to realize their full potential through the development of all their spiritual, intellectual and physical capacities : to prepare them for responsible and useful citizenship with a willingness to serve God in the community, the nation and the world.21 Louis Botha Ave, Nyala Park, Empangeni, 3880, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:15 am local time","21 Louis Botha Ave, Nyala Park, Empangeni, 3880, South Africa"
Western Cape,Cape Town,info@generationschools.co.za,,,https://saprivateschools.co.za/listing/blue-moon-montessori-pre-school/,CAPS,,Western Cape,Grade RR,Grade R,7:00 am - 3:00 pm,"Maria Montessori taught that as facilitators of children's development, we constantly evaluate the effectiveness of our programmes and the needs of the child in today's society. She encouraged us to be scientists and to observe what it is that works best for each individual. Montessori is a way of being, incorporating partnerships with parents and families. Blue Moon Montessori School is a committed reflection of Dr Montessori's remarkable vision and method. Her love and respect for children informs and inspires the teachings of our staff. In the best Montessori tradition, they observe and meet the needs of each child in our care, preparing them for a life time of creative thinking and learning, to develop the habits, attitudes and skills that will shape the way they learn, discover and succeed in life and to guide them in becoming future responsible and caring South African or World citizens. 8 Galway Rd, Heathfield, Cape Town, 7945, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:15 am local time","8 Galway Rd, Heathfield, Cape Town, 7945, South Africa"
Gauteng,Florida,admin@archerscollege.co.za,,,https://saprivateschools.co.za/listing/archers-primary-school/,Visual Arts,Geography,Agricultural Management Practices,Dance Studies,Civil Technology,7:00 am - 3:00 pm,"WE ARE NOT YOUR TRADITIONAL SCHOOLThis is a â€œhome away from home.â€ This is where your child will engage his or her 21st Century critical thinking and problem-solving skills. This is where your child will learn core values. It is here that your child enjoys every day learning experiences that will contribute to a life-long learning experience./ A Project and creativity based curriculum/ Partnerships that add to our everyday learning experience 431 Ontdekkers Rd, Florida, Roodepoort, 1709, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:16 am local time","431 Ontdekkers Rd, Florida, Roodepoort, 1709, South Africa"
Kwazulu Natal,Durban,bmezher@cliftonschool.co.za,,,https://saprivateschools.co.za/listing/clifton-high-school/,CAPS,,Kwazulu Natal,Instagram,YouTube,7:00 am - 3:00 pm,"Clifton, situated in the beautiful suburb of Morningside in Durban, is an independent boys day school offering a world-class, holistic education from Grade R through to Matric that caters specifically to the development of boys into responsible, confident and competent young men. Clifton boys share an uncompromising belief in the power of family values. They thrive on competition, delight in discovery, exercise compassion and are courageous in their choices. 102 Lambert Rd, Morningside, Durban, 4001, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:16 am local time","102 Lambert Rd, Morningside, Durban, 4001, South Africa"
Western Cape,Cape Town,prepinfo@herschel.org.za,,,https://saprivateschools.co.za/listing/herschel-girls-primary-school/,Computer Applications Technology (CAT),Engineering Graphics and Design,Electrical Technology,Life Sciences,Mathematical Literacy,7:00 am - 3:00 pm,"As a school we thrive on the energy, respect, productivity and confident engagement that is daily evident in the classrooms, on the playgrounds and amidst the myriad of activities and social interactions of Herschel girls. From the early years of the Little Lambs and Cuddly Kittens all the way through to the demanding years of Senior School our teachers know and care for their students, understanding that girls will grow up to be confident, resilient, creative and successful when they feel intrinsically valued. Here at Herschel, at every level, expectations are high, opportunities abound, role models are plentiful, values are fundamental and accomplishment is valued as staff work in partnership with parents to ensure a quality and supportive learning experience. We believe that every girl deserves the opportunity to grow, to demonstrate her talents and discoveries and be acknowledged for who she is and what she brings to her learning experience. See Claremont Schools 21 Herschel Rd, Claremont, Cape Town, 7708, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:16 am local time","21 Herschel Rd, Claremont, Cape Town, 7708, South Africa"
Eastern Cape,East London,gonubie@redwoodschools.co.za,437404811,https://redwoodschools.co.za/gonubie/,https://saprivateschools.co.za/listing/redwood-pre-school-gonubie/,Co-Ed (Mixed),English,CAPS,,Gonubie,7:00 am - 3:00 pm,"Welcome to the Redwood College Gonubie Family. We count it a privilege and a responsibility, one we take seriously before God, to be instrumental in educating your children. As a team we are committed to nurturing, loving and praying for our learners. We will endeavour to teach them to serve others and become responsible members of their home, school, community and world. Student learning will also be focused on building leadership and growing academic and sporting/cultural skills while developing character. Our students will set the example of excellence in all areas of life and learning. As a registered school with the Eastern Cape Department of Education and a Gold Level Award from Accelerated Education Enterprises, families can have confidence in Redwood College Gonubie's vision, mission and goals. Our desire is that each parent, learner and teacher will have a rewarding experience at Redwood College Gonubie while also receiving a revelation of God's destiny for their lives. God's richest blessings to you and your families.4 Watsonia Cres, Gonubie, East London, 5257, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 9:16 am local time","4 Watsonia Cres, Gonubie, East London, 5257, South Africa, South Africa"
