Province,Town,Email,Phone,Website,Website1,Gender,Language,Curriculum,GradeMin,GradeMax,OpeningHours,Description,Address
Kwazulu Natal,South Coast,admin@hibberdeneacademy.co.za,,,https://saprivateschools.co.za/listing/hibberdene-academy/,English,CAPS,IEB,,Hibberdene,7:00 am - 3:30 pm,"Hibberdene Academy is a school with a heart for the community. This is not just a statement for us; this embodies the ethos on which our educational approach is based. We empower learners to become the master of their destiny and have new hope for the future. We offer high quality private education presented by qualified teachers supported by exceptional administrative staff. - We are Umalusi accredited and - a member of the Independent Schools Association of South Africa. - offer the Independent Board of Examinations Grade 12 to our learners. Independent education of this quality is usually only available to the more affluent; we provide these services at a cost affordable to the everyday person. We invite you to join hands with us in changing the lives of children thus changing the future of our country.Santa Barbara Way, Hibberdene, Hibiscus Coast Ward 13, Hibiscus Coast Local Municipality, Ugu District Municipality, KwaZulu-Natal, South AfricaMonday7:00 am - 3:30 pmTuesday7:00 am - 3:30 pmWednesday7:00 am - 3:30 pmThursday7:00 am - 3:30 pmFriday7:00 am - 3:30 pmSaturdayClosedSundayClosed
							November 11, 2024 8:54 am local time","Santa Barbara Way, Hibberdene, Hibiscus Coast Ward 13, Hibiscus Coast Local Municipality, Ugu District Municipality, KwaZulu-Natal, South Africa"
Ballito,Kwazulu Natal,admissions@ashtonballito.co.za,,,https://saprivateschools.co.za/listing/ashton-international-primary-school-ballito/,Electrical Technology,Hospitality Studies,Mechanical Technology,Mathematics,Accounting,7:00 am - 3:00 pm,"Ashton is an English-medium co-educational school with a Christian ethos, catering for students from Grade 0000 - Grade 12. Situated in the heart of Ballito, Kwa-Zulu Natal, Ashton strives for academic, sport and cultural excellence. We provide a family environment with traditional morals and values. It is our sense of commitment that we strive to unlock the potential that lies within every student, producing well rounded young adults that will one day, make a difference. Our Junior College is made up of three phases, where all students are celebrated for their unique potential. Our youngest students begin their schooling in the Ashlings Early Learning Centre, move through the Foundation Phase and finally enter the Intersen Phase to complete their preparatory education. At Ashton Senior College, we prepare students for their journey into the future. We pride ourselves on combining the excitement and innovation of a relatively new concept in education by offering students the best of both worlds - IEB and CIE. ? See Ballito area on map to see other schools nearby.Albertina Way, Dolphin Coast, 4420, South AfricaAlbertina Way, Dolphin Coast, 4420, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:54 am local time","Albertina Way, Dolphin Coast, 4420, South Africa"
Gauteng,Midrand,ngoni@bradfordschools.co.za,,,https://saprivateschools.co.za/listing/bradford-schools/,Hockey,Netball,Secular,Gauteng,,6:30 am - 5:30 pm,"Bradford Schools is a Cambridge International School offering an exceptional learning environment for young minds.We cater for children from 12 months to Grade 8. Our campuses are designed to ensure global competence and an engaging experience for all our learners. We facilitate learning experiences that encourage children ‘how to think’, to be able to question the status quo, to imagine, to find solutions to problems and to pay attention to details. At Bradford Schools we raise global leaders who develop a life-long love of learning. There is no better setting to unlock your child’s true learning potential.206 Rosie's Place Street, Glen Austin, Midrand, 1685Monday6:30 am - 5:30 pmTuesday6:30 am - 5:30 pmWednesday6:30 am - 5:30 pmThursday6:30 am - 5:30 pmFriday6:30 am - 5:30 pmSaturdayClosedSundayClosed
							November 11, 2024 8:54 am local time","206 Rosie's Place Street, Glen Austin, Midrand, 1685"
Eastern Cape,Fort Beaufort,montessori@fortbeaufort.co.za,,,https://saprivateschools.co.za/listing/kat-river-valley-montessori-primary-school/,IEB,,Eastern Cape,Instagram,YouTube,7:00 am - 3:00 pm,"Kat River Valley Montessori School is located in Fort Beaufort offering the best schooling in Fort Beaufort 5720 Farm Street, Bryanston, Sandton, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:54 am local time","5720 Farm Street, Bryanston, Sandton, South Africa, South Africa"
Akasai,Gauteng,akasiaklg@gmail.com,,,https://saprivateschools.co.za/listing/akasia-kinderlandgoed-pre-school/,IEB,,Akasai,Grade RR,Grade R,7:00 am - 3:00 pm,"Akasia Kinderlandgoed is a learning environment offering different activities like computers, soccer, swimming, maths, ballet, dance and more!At Akasia Kinderlandgoed we deliver quality childcare so that your children are able to develop into happy, healthy and well-balanced children.21, Lily St &, John Rd, Akasia, 0182, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:54 am local time","21, Lily St &, John Rd, Akasia, 0182, South Africa"
North West,Rustenburg,mtsera@mweb.co.za,,,https://saprivateschools.co.za/listing/mount-sera-primary-pre-primary/,CAPS,,North West,Facebook,Twitter,7:00 am - 3:00 pm,"Mount Sera Primary is an Independent, Christian, English-medium and co-educational day school and boarding school, catering from Pre-Primary to Grade 7. Mount Sera has been registered with the North West Department of Education since 2006 (EMIS 600105073) and is currently in the process of applying for UMALUSI accreditation. Mount Sera strives to provide a high quality academic education and aims to produce honest and well-disciplined learners who are prepared for their role in society. To this end it is the intention of Mount Sera Primary to maintain small classes in order to support learners' individual needs in a positive and caring atmosphere. Passionate about creating a learning culture and developing a high level of literacy and numeracy amongst our learners, the teachers of Mount Sera Primary offer complementary after-school lessons in order to remediate, enrich and further support our learners' academic foundation. We believe that children are individuals. To this end we will provide quality education with a view to instilling a sense of personal responsibility and social consciousness that will enable learners to realize their full potential and become independent thinkers. This will be shaped by the principles of transformation, equity and Ubuntu.Mount Sera Primary, Heystek Street, Rustenburg, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:54 am local time","Mount Sera Primary, Heystek Street, Rustenburg, South Africa, South Africa"
North West,Hartbeespoort,info@themcs.co.za,https://www.royalschools.co.za/sky-city-private-schools-johannesburg.html,,https://saprivateschools.co.za/listing/mountain-cambridge-high-school/,English,CAPS,,Twitter,Instagram,7:00 am - 3:00 pm,"Our school motto is based upon 6 core values: hard work, honesty, respect, discipline, trust and enthusiasm. These values serve as a compass pointing out what it means to be true to oneself. Honouring these values will guide our students in fulfilling their goals. We give a lot of thought to the ideals of honesty, loyalty and friendship and ensure that we speak of them often and that they are evidenced in what we do on a daily basis. The nurturing environment engenders a spirit of generosity. Reaching out to others less fortunate than ourselves is always a pleasure and is done with enthusiasm and love.Mountain Cambridge School, Hartbeespoort, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:54 am local time","Mountain Cambridge School, Hartbeespoort, South Africa, South Africa"
Kwazulu Natal,Kokstad,PRO@stpatrickscollege.co.za,,,https://saprivateschools.co.za/listing/st-patricks-college/,CAPS,,Kwazulu Natal,Instagram,YouTube,7:00 am - 3:00 pm,"St Patrick's College, as an Independent Christian School, is a mere eighteen years old but we can trace our service to the people of East Griqualand back to the eighteen nineties, when the Holy Cross Convent opened a primary school at the St Patrick's Roman Catholic Cathedral to serve the farming and trading community of the time. We have come a long way since then and now offer a holistic education to pupils from the age of three to nineteen, with the latter group writing the Independent Examinations Board National Senior Certificate. ? ?Â 1 Crystal Springs Road, Kokstad, 4700, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:54 am local time","1 Crystal Springs Road, Kokstad, 4700, South Africa"
Kwazulu Natal,Durban,stbarnabas@cybertek.co.za,,,https://saprivateschools.co.za/listing/st-barnabas-independent-high-school/,CAPS,,Kwazulu Natal,Instagram,YouTube,7:00 am - 3:00 pm,"Keep encouraging each other to be thoughtful and do helpful things. ~ Hebrews 10.24 I can do all things through Christ who strengthens me. ~ Philippians 4.13 I am fearfully and wonderfully made. ~ Psalm 139.14 Learners at St Barnabas, while not put under unnecessary pressure, as happens in some schools, meet the same academic standards of all good schools. All learners work towards meeting the requirements of the National Senior Certificate. We comply with Umalusi Accreditation standards and currently have full accreditation. We focus on individual academic achievement and personal goals. Children function better in small groups where there is less distraction and they feel at ease asking questions and participating in a relaxed but controlled environment. St Barnabas caters for learners who thrive in a small environment where they are able to develop to their full potential. Due to its small size we are able to accommodate learners with a wide variety of needs. 19 Ennisdale Dr, Durban North, Durban, 4051, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:54 am local time","19 Ennisdale Dr, Durban North, Durban, 4051, South Africa"
Gauteng,Moreleta Park,Info@pretoriachineseschool.com,,,https://saprivateschools.co.za/listing/pretoria-chinese-high-school/,CAPS,,Gauteng,Facebook,Twitter,7:00 am - 3:00 pm,"The main focus is of course on the academic programme that needs to be followed. Every child needs to become aware that the learning that they are involved in is for their benefit. They are not learning because it will help their parents, or their friends. They are learning because it will help them. The academic staff need to facilitate this learning by providing the best opportunities for every child to excel. The pillars on which this school is built (humility, respect and discipline), provide a sound foundation for the development of responsible citizens. In our society, these principles are all too often absent in our day to day interactions. If we can instil these principles in the daily lives of our children, with this supported by the interactions that take place at home, then we would be well on the way to transforming the lives of all that we come into contact with. See Garsfontein Schools Pretoria Chinese School, Halse Street, Wingate Park, Pretoria, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:54 am local time","Pretoria Chinese School, Halse Street, Wingate Park, Pretoria, South Africa, South Africa"
Atlantic Seaboard,Western Cape,pj@pj.org.za,,,https://saprivateschools.co.za/listing/phyllis-jowell-jewish-day-primary-school/,IEB,,Atlantic Seaboard,Facebook,Twitter,7:00 am - 3:00 pm,"PHYLLIS JOWELL JEWISH DAY SCHOOL is named to memorialize a very special aishet chaiyel, generous of spirit and giving in all ways. Phyllis Jowell was truly a woman of valour who strongly supported Torah learning and Jewish continuity during her lifetime. Phyllis lived her life by the motto of Veahavta Leraiacha Komacha 'love your fellow as yourself' - in which the essence of her life was what she selflessly did for others. Her inspiration continues to ensure young children being educated in a Torah-inspired environment. Our logo is a picture of a Torah, open for all to see. This reflects our goal of educating our children to access and apply fundamental and timeless laws, lessons and values of our Torah to their lives in a dynamic and modern world. This vision is also beautifully encapsulated in our motto of ""Torah Im Derech Eretz"". This statement is based on the teaching of Rabban Gamliel in Pirkei Avot who taught: ?14 Chilworth Rd, Camps Bay, Cape Town, 8040, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:54 am local time","14 Chilworth Rd, Camps Bay, Cape Town, 8040, South Africa"
Gauteng,Jhb South,admin.proteaglen@acudeo.co.za,https://www.amberfieldcollege.co.za/,,https://saprivateschools.co.za/listing/acudeo-pre-school-protea-glen/,English,CAPS,,Protea Glen,Grade RR,7:00 am - 3:00 pm,"I am Anastasia Rigney and excited to be the Principal of ACUDEO College Protea Glen. My passion is education and I have been involved in the profession for 32 years. I started out as a teacher at Klipspruit West Senior Secondary school. Being fairly young and new to the profession it taught me a lot about teaching and forming relationships with learners and parents. In 1997 I transferred to Turffontein Primary school, first as teacher and within two years I was promoted to Principal. It was an immense challenge for me since the new school was a previous model C school and also the first truly multicultural school in the south of Johannesburg. While challenging at first I soon realized it gave me an opportunity to develop critical managerial skills which helped me to build bridges with the staff and the Gauteng Department of Education, and with parents and other stakeholders of the school. During my time at Turffontein I felt privileged that I was able to create an exchange program with the UK Education Department through the British Council and I was invited to do a Master's programme in Educational Leadership at Harvard University in the USA.Ext 28, Cnr Tomato and, Kei St, Protea Glen, Soweto, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:54 am local time","Ext 28, Cnr Tomato and, Kei St, Protea Glen, Soweto, South Africa"
Kwazulu Natal,Botha's Hill,marketing@rosewaywaldorf.co.za,https://uplands.co.za/,,https://saprivateschools.co.za/listing/roseway-waldorf-primary-school/,Life Sciences,Mathematical Literacy,Mathematics,Afrikaans,Religion Studies,7:00 am - 3:00 pm,"At Waldorf, teachers focus on developing in children a sense of where they fit in the world. We impart a sense of their value as contributing members of humanity and world citizens. Waldorf graduates head into the world ready for the challenges life hands us. They are self-motivated, creative critical thinkers. They are the problem solvers, the solution finders we need. Creative Education: Our Vision We aim to create a healthy community where children: Learn with enthusiasm Strive to become independent and creative thinkers Are free to find their true destiny in life Work with purpose, reverence and love Are confident that they will make a difference ? Roseway Waldorf School, Alverstone Road, Alverstone, Outer West Durban, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:54 am local time","Roseway Waldorf School, Alverstone Road, Alverstone, Outer West Durban, South Africa, South Africa"
North West,Klerksdorp,info@littleleaders.co.za,,,https://saprivateschools.co.za/listing/little-leaders-pre-school/,CAPS,,North West,Grade RR,Grade R,7:00 am - 3:00 pm,"At Little Leaders Pre-school we focus on: Child Uniqueness We understand the child is an individual competed learner whom is capable, confident and resilient. Growing Positive Relations Little leaders children learn to grow an independent positive relation from a loving base and secure relationship with parent and or teacher Learning and Development All individuals learn in different levels and on a different pace, all our developmental areas are equally important and are inter -connected. Environmental factors Our key role player is our environment with different offering in supporting and development areas.8 Donald St, Elandia, Klerksdorp, 2571, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:54 am local time","8 Donald St, Elandia, Klerksdorp, 2571, South Africa, South Africa"
Ballito,Kwazulu Natal,info@bloomcentre.co.za,,,https://saprivateschools.co.za/listing/bloom-centre-pre-school/,CAPS,,Ballito,Grade RR,Grade R,7:00 am - 3:00 pm,"Every Child Deserves To Thrive Bloom Centre is a creative space of hope and support where children feel loved, safe and accepted for who they are. We teach and care for children who have a variety of diagnosis; Down Syndrome, Autism, Low IQ, non-specified learning difficulties and children who are not coping in mainstream schools. Through love and support we aim to grow happy children by opening new pathways to learning. We believe in developing the whole child and being mindful of the individual needs of each child. See Ballito Schools Eden Village, Foxhill Ln, Foxhill, Dolphin Coast, 4420, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:55 am local time","Eden Village, Foxhill Ln, Foxhill, Dolphin Coast, 4420, South Africa"
Germiston,Gauteng,info@lambtonschool.co.za,,,https://saprivateschools.co.za/listing/lambton-christian-high-school/,IEB,,Germiston,Facebook,Twitter,7:00 am - 3:00 pm,"Lambton Christian School is an independent school providing an affordable Bible-based Christian education and ensuring a happy, loving and caring learning environment. We offer relevant individual quality curriculum materials from Grade 1 to Grade 12. We provide academic excellence and produce Godly character in students. We implement the Impak CAPS Curriculum for all our classes from Grade 0 to Grade 12 which satisfies the basic core curriculum set out for South Africa. The curriculum makes it possible for the learner to achieve their full academic potential. This is the foundation upon which future learning is built. ? See Germiston area on map to see other schools nearby.Lambton Christian school, Neels Road, Mimosa Park, Germiston, South Africa, South AfricaMonday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:55 am local time","Lambton Christian school, Neels Road, Mimosa Park, Germiston, South Africa, South Africa"
Western Cape,Northern Suburbs,goodwood@kings.org.za,,,https://saprivateschools.co.za/listing/kings-pre-school-ficksburg/,,Western Cape,,Grade R,Facebook,7:00 am - 3:00 pm,"King's School Ficksburg is a Christian school that has successfully provided Godly education since 1997, whos mission is to provide an alternative education system that is Bible based and multicultural. To incorporate both academic and character development, preparing students for responsible adulthood. To offer our students tools that will enable them to make good decisions and to have a firm foundation and knowledge of our Lord, Jesus Christ. Find school fees here and for other admissions information, please contact us below: If you have specific interest in this school, please send a message: Monday7:00 am - 3:00 pmTuesday7:00 am - 3:00 pmWednesday7:00 am - 3:00 pmThursday7:00 am - 3:00 pmFriday7:00 am - 3:00 pmSaturdayClosedSundayClosed
							November 11, 2024 8:55 am local time",
